순대,떡볶이,어묵,튀김,커피,차차,과일,아이스,빠앙,쿠키,샌드위치,마카롱
/T/h/e/ /s/a/l/t/i/n/e/s/s/ /o/f/ /S/u/n/d/a/e/ /i/s/ /v/e/r/y/ /s/u/i/t/a/b/l/e/./,I/ /l/i/k/e/ /b/o/t/h/ /r/i/c/e/ /T/t/e/o/k/b/o/k/k/i/ /a/n/d/ /w/h/e/a/t/ /T/t/e/o/k/b/o/k/k/i/./,/I/ /l/i/k/e/ /t/h/e/ /e/o/m/u/k/ /s/o/u/p/ /b/e/c/a/u/s/e/ /i/t/'/s/ /w/a/r/m/./,/I/ /t/h/i/n/k/ /i/t/ /t/a/s/t/e/s/ /b/e/t/t/e/r/ /t/o/ /d/i/p/ /i/t/ /i/n/ /s/o/y/ /s/a/u/c/e/./,T/h/e/ /a/r/o/m/a/ /o/f/ /c/o/f/f/e/e/ /i/s/ /s/t/r/o/n/g/e/r/ /i/n/ /t/h/e/ /w/a/r/m/ /A/m/e/r/i/c/a/n/o/./,/I/ /t/h/i/n/k/ /t/h/e/ /g/r/e/e/n/ /t/e/a/ /w/a/s/ /b/r/e/w/e/d/ /h/e/a/v/i/l/y/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/w/e/e/t/ /a/n/d/ /r/e/f/r/e/s/h/i/n/g/ /t/a/s/t/e/ /o/f/ /s/t/r/a/w/b/e/r/r/i/e/s/./,"T/h/e/ /y/o/g/u/r/t/ /t/a/s/t/e/s/ /s/w/e/e/t/,/ /b/u/t/ /i/t/ /t/a/s/t/e/s/ /s/o/u/r/./",/I/ /l/i/k/e/ /s/w/e/e/t/ /r/e/d/ /b/e/a/n/ /p/a/s/t/e/ /b/e/c/a/u/s/e/ /i/t/'/s/ /s/w/e/e/t/./,/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /t/h/e/r/e/ /a/r/e/ /m/a/n/y/ /c/h/o/c/o/l/a/t/e/ /c/h/i/p/s/ /i/n/ /i/t/./,/I/ /t/h/i/n/k/ /t/h/e/ /c/h/i/c/k/e/n/ /b/r/e/a/s/t/ /s/a/n/d/w/i/c/h/e/s/ /a/r/e/ /g/o/o/d/ /f/o/r/ /s/a/t/i/e/t/y/./,/I/t/ /i/s/ /c/r/i/s/p/y/ /o/u/t/s/i/d/e/ /a/n/d/ /m/o/i/s/t/ /i/n/s/i/d/e/./
/T/h/e/ /S/u/n/d/a/e/'/s/ /l/u/n/g/s/ /a/n/d/ /l/i/v/e/r/ /a/r/e/ /d/e/l/i/c/i/o/u/s/ /t/o/o/./,"/I/ /t/h/i/n/k/ /i/t/'/s/ /m/o/d/e/r/a/t/e/l/y/ /s/p/i/c/y/,/ /s/o/ /i/t/'/s/ /d/e/l/i/c/i/o/u/s/./",/I/ /t/h/i/n/k/ /i/t/ /t/a/s/t/e/s/ /b/e/t/t/e/r/ /t/o/ /d/i/p/ /t/h/e/ /e/o/m/u/k/ /i/n/ /s/o/y/ /s/a/u/c/e/./,/I/t/'/s/ /g/o/o/d/ /t/o/ /d/i/p/ /i/t/ /i/n/ /T/t/e/o/k/b/o/k/k/i/ /s/a/u/c/e/./,/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /i/t/'/s/ /s/w/e/e/t/ /t/o/ /d/r/i/n/k/ /c/o/f/f/e/e/ /w/i/t/h/ /v/a/n/i/l/l/a/ /s/y/r/u/p/./,/I/t/'/s/ /g/o/o/d/ /b/e/c/a/u/s/e/ /I/ /d/r/a/n/k/ /w/a/r/m/ /t/h/e/ /b/l/a/c/k/ /t/e/a/./,/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /i/t/'/s/ /c/o/o/l/./ /I/ /f/e/e/l/ /l/i/k/e/ /I/'/m/ /g/e/t/t/i/n/g/ /h/e/a/l/t/h/i/e/r/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/w/e/e/t/n/e/s/s/ /o/f/ /c/h/o/c/o/l/a/t/e/./ /I/t/'/s/ /r/e/a/l/l/y/ /d/e/l/i/c/i/o/u/s/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /f/l/a/v/o/r/ /o/f/ /f/r/e/s/h/ /s/t/r/a/w/b/e/r/r/y/ /c/r/e/a/m/./,/T/h/e/r/e/'/r/e/ /w/h/i/t/e/ /c/h/o/c/o/l/a/t/e/ /c/h/i/p/s/ /i/n/ /i/t/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/a/l/t/i/n/e/s/s/ /o/f/ /t/h/e/ /b/a/c/o/n/./,/I/t/'/s/ /d/e/l/i/c/i/o/u/s/ /b/u/t/ /i/t/'/s/ /t/o/o/ /s/w/e/e/t/./
/I/t/'/s/ /a/l/s/o/ /g/o/o/d/ /t/o/ /d/i/p/ /i/t/ /i/n/ /s/a/l/t/ /a/n/d/ /i/n/ /T/t/e/o/k/b/o/k/k/i/ /s/a/u/c/e/./,/(/T/h/e/y/ /a/r/e/ /e/a/t/i/n/g/ /d/e/l/i/c/i/o/u/s/l/y/./)/,/T/h/e/r/e/ /a/r/e/ /m/a/n/y/ /s/h/a/p/e/s/ /o/f/ /e/o/m/u/k/s/./,/I/ /t/h/i/n/k/ /i/t/'/s/ /d/e/l/i/c/i/o/u/s/ /j/u/s/t/ /t/o/ /e/a/t/ /i/t/./,/T/h/e/ /a/r/o/m/a/ /o/f/ /h/a/z/e/l/n/u/t/ /f/e/e/l/s/ /s/u/b/t/l/e/./,/I/ /f/e/e/l/ /c/o/m/f/o/r/t/a/b/l/e/ /w/h/e/n/ /I/ /d/r/i/n/k/ /t/h/e/ /t/e/a/./,/I/ /t/h/i/n/k/ /t/h/e/ /o/r/a/n/g/e/ /j/u/i/c/e/ /i/s/ /t/o/o/ /s/o/u/r/./ /I/'/m/ /d/r/o/o/l/i/n/g/./,/I/ /t/h/i/n/k/ /t/h/e/ /s/t/r/a/w/b/e/r/r/y/ /a/n/d/ /c/h/o/c/o/l/a/t/e/ /g/o/ /r/e/a/l/l/y/ /w/e/l/l/ /t/o/g/e/t/h/e/r/./,/I/t/ /h/a/s/ /s/o/f/t/ /c/u/s/t/a/r/d/ /c/r/e/a/m/ /i/n/ /i/t/./ /I/t/'/s/ /s/o/ /s/o/f/t/./,/I/ /t/h/i/n/k/ /t/h/e/ /c/h/e/w/i/n/g/ /t/a/s/t/e/ /o/f/ /r/a/i/s/i/n/s/ /i/s/ /g/o/o/d/./,/T/h/e/ /s/l/i/d/e/ /c/h/e/e/s/e/ /i/s/ /s/a/l/t/y/ /a/n/d/ /s/a/v/o/r/y/./,/I/ /t/h/i/n/k/ /i/t/'/s/ /m/o/r/e/ /s/w/e/e/t/ /b/e/c/a/u/s/e/ /i/t/ /t/a/s/t/e/s/ /l/i/k/e/ /c/h/o/c/o/l/a/t/e/./
/L/a/s/t/ /t/i/m/e/ /I/ /a/c/c/i/d/e/n/t/a/l/l/y/ /d/r/o/p/p/e/d/ /t/h/e/ /S/u/n/d/a/e/./ /S/o/ /i/t/ /w/a/s/ /c/o/v/e/r/e/d/ /w/i/t/h/ /s/a/l/t/ /././I/t/ /w/a/s/ /r/e/a/l/l/y/ /s/a/l/t/y/./,"/T/t/e/o/k/b/o/k/k/i/ /s/a/u/c/e/ /i/s/ /m/o/r/e/ /s/p/i/c/y/ /t/h/a/n/ /I/ /t/h/o/u/g/h/t/,/ /b/u/t/ /i/t/ /i/s/ /d/e/l/i/c/i/o/u/s/./",/(/T/h/e/y/ /e/a/t/ /s/o/ /f/a/s/t/ /t/h/a/t/ /t/h/e/y/ /s/e/e/m/ /t/o/ /h/a/v/e/ /s/c/a/l/d/e/d/ /t/h/e/i/r/ /t/o/n/g/u/e/./ /T/h/e/y/ /a/r/e/ /p/r/e/t/e/n/d/i/n/g/ /n/o/t/h/i/n/g/ /h/a/p/p/e/n/e/d/./)/,/I/t/'/s/ /c/r/i/s/p/y/ /t/a/s/t/e/ /i/s/ /a/l/i/v/e/./,/I/ /t/h/i/n/k/ /t/h/e/ /c/o/f/f/e/e/ /i/s/ /s/o/f/t/e/r/ /b/e/c/a/u/s/e/ /I/ /a/d/d/e/d/ /m/i/l/k/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/a/v/o/r/y/ /t/a/s/t/e/ /o/f/ /a/d/l/a/y/ /t/e/a/./,/I/ /t/h/i/n/k/ /I/ /f/e/e/l/ /m/o/r/e/ /f/u/l/l/ /w/h/e/n/ /I/ /d/r/i/n/k/ /i/t/ /w/i/t/h/ /t/h/e/ /b/a/n/a/n/a/ /j/u/i/c/e/./,"/W/h/e/n/ /I/ /t/h/i/n/k/ /a/b/o/u/t/ /t/h/e/ /s/n/a/c/k/s/ /o/f/ /s/u/m/m/e/r/,/ /o/f/ /c/o/u/r/s/e/ /I/ /t/h/i/n/k/ /i/t/ /i/s/ /i/c/e/ /c/r/e/a/m/./",/I/t/ /h/a/s/ /s/w/e/e/t/ /c/h/o/c/o/l/a/t/e/ /c/r/e/a/m/ /i/n/ /i/t/./ /S/o/ /s/w/e/e/t/ /f/l/a/v/o/r/ /i/s/ /d/e/l/i/c/i/o/u/s/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /t/a/s/t/e/ /o/f/ /t/h/e/ /s/a/v/o/r/y/ /o/a/t/m/e/a/l/./,/I/ /t/h/i/n/k/ /i/t/'/s/ /m/o/r/e/ /d/e/l/i/c/i/o/u/s/ /b/e/c/a/u/s/e/ /i/t/'/s/ /w/i/t/h/ /t/h/e/ /h/a/m/ /a/n/d/ /c/h/e/e/s/e/./,"/I/ /t/h/o/u/g/h/t/ /i/t/ /w/o/u/l/d/ /b/e/ /f/r/e/s/h/ /b/e/c/a/u/s/e/ /i/t/'/s/ /s/t/r/a/w/b/e/r/r/i/e/s/,/ /b/u/t/ /n/o/./"
/I/ /t/h/i/n/k/ /i/t/ /f/e/e/l/s/ /d/r/y/ /t/o/ /k/e/e/p/ /e/a/t/i/n/g/ /t/h/e/ /S/u/n/d/a/e/'/s/ /l/i/v/e/r/./,/*/C/h/e/w/i/n/g/*/,/O/o/p/s/ /i/t/'/s/ /h/o/t/ /././I/ /s/h/o/u/l/d/ /e/a/t/ /c/a/r/e/f/u/l/l/y/./,/(/T/h/e/r/e/ /i/s/ /a/ /c/r/u/n/c/h/y/ /s/o/u/n/d/ /i/n/ /t/h/e/i/r/ /m/o/u/t/h/./)/,"/I/f/ /y/o/u/ /d/r/i/n/k/ /a/ /l/o/t/,/ /y/o/u/ /c/a/n/'/t/ /s/l/e/e/p/ /a/t/ /n/i/g/h/t/,/ /s/o/ /d/r/i/n/k/ /n/o/t/ /t/o/o/ /m/u/c/h/./",/T/h/e/ /l/e/m/o/n/ /t/e/a/ /i/s/ /s/a/i/d/ /t/o/ /b/e/ /g/o/o/d/ /f/o/r/ /c/o/l/d/s/./,/A/ /k/i/w/i/ /j/u/i/c/e/ /h/a/s/ /b/o/t/h/ /s/o/u/r/ /a/n/d/ /s/w/e/e/t/ /f/l/a/v/o/r/s/./ /T/h/i/s/ /o/n/e/ /h/a/s/ /a/ /s/t/r/o/n/g/ /s/o/u/r/ /f/l/a/v/o/r/./,/Y/o/u/r/ /t/e/e/t/h/ /m/i/g/h/t/ /b/e/ /s/o/r/e/ /s/o/ /y/o/u/ /m/i/g/h/t/ /h/a/v/e/ /a/ /h/e/a/d/a/c/h/e/./,/I/ /t/h/i/n/k/ /t/h/e/ /b/r/e/a/d/ /i/s/ /m/o/r/e/ /d/e/l/i/c/i/o/u/s/ /b/e/c/a/u/s/e/ /t/h/e/ /p/e/a/n/u/t/ /c/r/e/a/m/ /i/s/ /s/a/v/o/r/y/./,/T/h/e/ /f/r/e/s/h/ /c/r/a/n/b/e/r/r/i/e/s/ /t/a/s/t/e/ /g/o/o/d/./,/I/ /t/h/i/n/k/ /t/h/e/r/e/ /a/r/e/ /t/o/o/ /m/a/n/y/ /v/e/g/e/t/a/b/l/e/s/ /i/n/ /i/t/./././,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/o/f/t/ /s/c/e/n/t/ /a/n/d/ /f/l/a/v/o/r/ /o/f/ /v/a/n/i/l/l/a/./
/I/t/'/s/ /b/e/t/t/e/r/ /t/o/ /e/a/t/ /t/h/e/ /S/u/n/d/a/e/ /w/h/e/n/ /i/t/'/s/ /w/a/r/m/./,/I/ /t/h/i/n/k/ /i/t/'/s/ /s/p/i/c/i/e/r/ /b/e/c/a/u/s/e/ /i/t/'/s/ /h/o/t/././,/I/t/'/s/ /g/o/o/d/ /b/e/c/a/u/s/e/ /I/ /d/r/a/n/k/ /e/o/m/u/k/ /s/o/u/p/ /o/n/ /a/ /r/a/i/n/y/ /d/a/y/./,"/D/e/e/p/ /f/r/i/e/d/ /s/w/e/e/t/ /p/o/t/a/t/o/e/s/ /a/r/e/ /a/l/s/o/ /g/o/o/d/,/ /b/u/t/ /s/h/r/i/m/p/ /i/s/ /a/l/s/o/ /d/e/l/i/c/i/o/u/s/./","/I/ /w/a/s/ /t/h/i/r/s/t/y/,/ /b/u/t/ /t/h/e/ /c/o/f/f/e/e/ /i/s/ /c/o/o/l/,/ /s/o/ /m/y/ /t/h/i/r/s/t/ /i/s/ /q/u/e/n/c/h/e/d/./",/I/ /t/h/i/n/k/ /I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/a/v/o/r/y/ /t/a/s/t/e/ /o/f/ /b/u/c/k/w/h/e/a/t/ /t/e/a/./,/A/ /k/i/w/i/ /j/u/i/c/e/ /h/a/s/ /b/o/t/h/ /s/o/u/r/ /a/n/d/ /s/w/e/e/t/ /f/l/a/v/o/r/s/./ /T/h/i/s/ /o/n/e/ /h/a/s/ /a/ /s/t/r/o/n/g/ /s/w/e/e/t/ /f/l/a/v/o/r/./,/I/ /l/i/k/e/ /t/h/e/ /v/a/n/i/l/l/a/ /f/l/a/v/o/r/ /b/e/c/a/u/s/e/ /i/t/'/s/ /s/o/f/t/./,/*/C/h/e/w/i/n/g/*/,/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /t/h/e/r/e/ /a/r/e/ /m/a/n/y/ /s/a/v/o/r/y/ /n/u/t/s/ /i/n/ /i/t/./,/*/C/h/e/w/i/n/g/*/,/I/ /f/e/e/l/ /l/i/k/e/ /I/'/m/ /d/r/i/n/k/i/n/g/ /c/o/f/f/e/e/ /b/e/c/a/u/s/e/ /t/h/e/ /m/a/c/a/r/o/n/ /f/l/a/v/o/r/e/d/ /t/h/e/ /c/o/f/f/e/e/'/s/ /s/c/e/n/t/ /s/o/ /s/t/r/o/n/g/l/y/./
/*/C/h/e/w/i/n/g/*/ /(/T/h/e/y/ /a/r/e/ /c/h/e/w/i/n/g/ /f/o/o/d/ /i/n/ /t/h/e/i/r/ /m/o/u/t/h/./)/,"/W/h/e/n/ /I/ /w/a/s/ /a/ /c/h/i/l/d/,/ /I/ /b/o/u/g/h/t/ /a/n/d/ /a/t/e/ /a/ /c/u/p/ /o/f/ /T/t/e/o/k/b/o/k/k/i/ /i/n/ /f/r/o/n/t/ /o/f/ /t/h/e/ /s/c/h/o/o/l/./",/E/o/m/u/k/s/ /h/a/v/e/ /m/a/n/y/ /s/h/a/p/e/s/./,"/W/h/e/n/ /I/ /e/a/t/ /d/e/e/p/ /a/ /f/r/i/e/d/ /s/q/u/i/d/,/ /o/n/l/y/ /a/ /s/q/u/i/d/ /f/a/l/l/s/ /o/u/t/./",/T/h/e/ /w/h/i/p/p/e/d/ /c/r/e/a/m/ /m/e/l/t/e/d/ /i/n/ /t/h/e/ /m/e/a/n/t/i/m/e/./,/I/ /t/h/i/n/k/ /t/h/e/ /b/a/r/l/e/y/ /i/s/ /w/e/l/l/ /r/o/a/s/t/e/d/./ /T/h/e/ /b/a/r/l/e/y/ /t/e/a/ /s/m/e/l/l/s/ /g/o/o/d/./,/I/ /o/r/d/e/r/e/d/ /t/h/e/ /t/o/m/a/t/o/ /j/u/i/c/e/ /f/o/r/ /m/y/ /h/e/a/l/t/h/./ /I/t/'/s/ /b/e/t/t/e/r/ /t/h/a/n/ /I/ /t/h/o/u/g/h/t/./,/T/h/e/r/e/'/r/e/ /f/r/u/i/t/s/ /i/n/ /i/c/e/ /c/r/e/a/m/./,/I/t/ /h/a/s/ /f/r/e/s/h/ /a/n/d/ /s/w/e/e/t/ /b/l/u/e/b/e/r/r/y/ /j/a/m/./,"/T/h/e/ /b/u/t/t/e/r/ /c/o/o/k/i/e/s/ /a/r/e/ /s/o/f/t/,/ /s/o/ /i/t/'/s/ /g/o/o/d/ /t/o/ /e/a/t/./",/I/t/'/s/ /g/o/o/d/ /t/o/ /e/a/t/ /i/n/s/t/e/a/d/ /o/f/ /b/r/e/a/k/f/a/s/t/./,/T/h/e/ /y/e/l/l/o/w/ /o/f/ /l/e/m/o/n/ /l/o/o/k/s/ /g/o/o/d/ /o/n/ /m/a/c/a/r/o/n/./
/I/ /t/h/i/n/k/ /i/t/'/s/ /e/n/o/u/g/h/./ /I/'/l/l/ /b/e/ /f/u/l/l/ /i/f/ /I/ /e/a/t/ /m/o/r/e/././,"/I/t/'/s/ /h/o/t/t/e/r/ /t/h/a/n/ /I/ /t/h/o/u/g/h/t/,/ /s/o/ /I/'/l/l/ /e/a/t/ /i/t/ /c/a/r/e/f/u/l/l/y/./",/I/ /s/h/o/u/l/d/ /b/e/ /c/a/r/e/f/u/l/ /n/o/t/ /t/o/ /d/r/o/p/ /i/t/ /i/n/ /s/o/y/ /s/a/u/c/e/./,/T/h/e/r/e/ /a/r/e/ /t/i/m/e/s/ /w/h/e/n/ /i/t/'/s/ /h/a/r/d/ /t/o/ /c/h/e/w/ /b/e/c/a/u/s/e/ /t/h/e/ /s/u/r/f/a/c/e/ /o/f/ /f/r/i/e/d/ /i/s/ /s/h/a/r/p/./,/I/ /t/h/i/n/k/ /t/h/e/ /a/r/o/m/a/ /o/f/ /c/o/f/f/e/e/ /s/m/e/l/l/s/ /g/o/o/d/ /a/t/ /a/n/y/ /t/i/m/e/./,/(/T/h/e/y/ /a/r/e/ /d/r/i/n/k/i/n/g/ /t/h/e/ /t/e/a/ /a/f/t/e/r/ /b/l/o/w/ /o/n/ /i/t/./)/,"/A/ /v/e/g/e/t/a/b/l/e/ /j/u/i/c/e/ /d/o/e/s/n/'/t/ /t/a/s/t/e/ /g/o/o/d/,/ /b/u/t/ /i/t/'/s/ /g/o/o/d/ /f/o/r/ /y/o/u/r/ /h/e/a/l/t/h/./",/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /i/t/'/s/ /c/o/o/l/ /a/n/d/ /s/w/e/e/t/./,/T/h/e/r/e/'/s/ /w/h/i/t/e/ /w/h/i/p/p/e/d/ /c/r/e/a/m/ /i/n/ /h/e/r/e/./ /I/t/'/s/ /s/o/f/t/ /a/n/d/ /d/e/l/i/c/i/o/u/s/./,/(/T/h/e/r/e/ /i/s/ /a/ /c/r/u/n/c/h/i/n/g/ /c/o/o/k/i/e/ /s/o/u/n/d/ /i/n/ /t/h/e/i/r/ /m/o/u/t/h/./)/,/I/ /t/h/i/n/k/ /t/h/e/ /e/g/g/ /s/a/n/d/w/i/c/h/ /i/s/ /e/a/s/y/ /t/o/ /e/a/t/ /b/e/c/a/u/s/e/ /t/h/e/ /v/e/g/e/t/a/b/l/e/s/ /a/r/e/ /c/h/o/p/p/e/d/ /i/n/ /i/t/./,/I/ /c/a/n/ /f/e/e/l/ /t/h/e/ /s/w/e/e/t/ /s/c/e/n/t/./
/I/ /t/h/i/n/k/ /i/t/'/s/ /g/o/o/d/ /b/e/c/a/u/s/e/ /t/h/e/ /S/u/n/d/a/e/'/s/ /h/e/a/r/t/ /i/s/ /c/h/e/w/y/./,/I/ /s/h/o/u/l/d/ /b/e/ /c/a/r/e/f/u/l/ /n/o/t/ /t/o/ /l/e/t/ /t/h/e/ /s/a/u/c/e/ /f/a/l/l/ /o/n/ /m/y/ /b/o/o/t/s/./,/I/t/'/s/ /g/o/o/d/ /t/o/ /e/a/t/ /w/h/e/n/ /i/t/'/s/ /c/o/l/d/./,"/I/t/'/s/ /c/r/i/s/p/y/,/ /s/o/ /i/t/ /f/e/e/l/s/ /l/i/k/e/ /I/'/m/ /c/h/e/w/i/n/g/ /o/n/ /c/h/i/p/s/./","/I/t/ /w/a/s/ /t/o/o/ /b/i/t/t/e/r/,/ /s/o/ /I/ /p/u/t/ /s/y/r/u/p/ /i/n/ /i/t/./ /I/t/ /s/e/e/m/s/ /m/u/c/h/ /b/e/t/t/e/r/./",/I/ /t/h/i/n/k/ /a/ /t/e/a/ /i/s/ /g/o/o/d/ /w/h/e/n/ /i/t/'/s/ /w/a/r/m/./,"/I/t/'/s/ /a/ /m/i/x/ /o/f/ /s/t/r/a/w/b/e/r/r/i/e/s/ /a/n/d/ /b/a/n/a/n/a/s/,/ /s/o/ /i/t/ /t/a/s/t/e/s/ /b/e/t/t/e/r/./",/I/t/'/s/ /g/o/o/d/ /t/o/ /e/a/t/ /c/o/f/f/e/e/-/f/l/a/v/o/r/e/d/ /i/c/e/ /c/r/e/a/m/ /i/n/s/t/e/a/d/ /o/f/ /c/o/f/f/e/e/./,/I/ /l/i/k/e/ /a/ /s/o/b/o/r/u/ /b/r/e/a/d/ /b/e/c/a/u/s/e/ /i/t/'/s/ /c/r/i/s/p/y/ /o/n/ /t/h/e/ /o/u/t/s/i/d/e/ /l/i/k/e/ /s/n/a/c/k/s/./,"/E/v/e/n/ /i/f/ /t/h/e/ /c/o/o/k/i/e/'/s/ /h/a/r/d/,/ /i/t/'/s/ /g/o/o/d/ /t/o/ /c/h/e/w/./",/I/t/'/s/ /g/o/o/d/ /t/o/ /t/o/a/s/t/ /b/r/e/a/d/ /a/n/d/ /e/a/t/ /i/t/./,/*/C/h/e/w/i/n/g/*/
/I/t/'/s/ /b/e/t/t/e/r/ /t/o/ /e/a/t/ /t/h/e/ /S/u/n/d/a/e/ /o/n/ /r/a/i/n/y/ /d/a/y/s/.,/T/t/e/o/k/ /i/s/ /m/o/r/e/ /d/e/l/i/c/i/o/u/s/ /b/e/c/a/u/s/e/ /i/t/'/s/ /c/h/e/w/y/.,/*/C/h/e/w/i/n/g/*,/D/e/e/p/ /f/r/i/e/d/ /s/w/e/e/t/ /p/o/t/a/t/o/e/s/ /a/r/e/ /d/e/l/i/c/i/o/u/s/ /w/i/t/h/o/u/t/ /d/i/p/p/i/n/g/ /t/h/e/m/ /i/n/ /s/o/y/ /s/a/u/c/e/.,"/I/f/ /y/o/u/ /a/d/d/ /t/o/o/ /m/u/c/h/ /s/y/r/u/p/,/ /i/t/ /b/e/c/o/m/e/s/ /s/w/e/e/t/e/r/ /a/n/d/ /y/o/u/ /c/a/n/'/t/ /f/e/e/l/ /t/h/e/ /t/a/s/t/e/ /o/f/ /c/o/f/f/e/e/./",/././I/ /s/c/a/l/d/e/d/ /m/y/ /t/o/n/g/u/e/ /w/h/i/l/e/ /d/r/i/n/k/i/n/g/ /t/h/e/ /t/e/a/.,/M/i/x/i/n/g/ /i/s/ /g/o/o/d/ /w/h/e/n/ /y/o/u/ /d/o/n/'/t/ /k/n/o/w/ /w/h/a/t/ /t/o/ /d/r/i/n/k/./ /I/t/'/s/ /f/u/l/l/ /o/f/ /v/i/t/a/m/i/n/s/.,/(/I/c/e/ /c/r/e/a/m/ /i/s/ /m/e/l/t/i/n/g/./)/,/T/h/e/ /m/e/l/o/n/ /b/r/e/a/d/ /i/s/ /m/o/i/s/t/ /i/n/s/i/d/e/ /a/n/d/ /c/r/i/s/p/y/ /o/u/t/s/i/d/e/./,"/I/t/'/s/ /j/u/s/t/ /b/a/k/e/d/,/ /s/o/ /i/t/'/s/ /m/o/i/s/t/ /i/n/s/i/d/e/.",/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /i/t/ /s/m/e/l/l/s/ /l/i/k/e/ /b/u/t/t/e/r/ /o/n/ /t/h/e/ /b/r/e/a/d/.,"/I/t/'/s/ /m/o/r/e/ /e/x/p/e/n/s/i/v/e/ /t/h/a/n/ /I/ /t/h/o/u/g/h/t/,/ /b/u/t/ /I/ /t/h/i/n/k/ /i/t/'/s/ /t/h/a/t/ /g/o/o/d/./"
