index,park,city
81,"/I/f/ /t/h/e/r/e/'/s/ /n/o/ /o/n/e/ /w/h/o/ /u/n/d/e/r/s/t/a/n/d/s/ /m/e/,/ /e/v/e/n/ /i/f/ /t/h/e/r/e/ /a/r/e/ /a/ /l/o/t/ /o/f/ /p/e/o/p/l/e/ /a/r/o/u/n/d/ /m/e/,/ /I/ /m/a/y/ /t/h/i/n/k/ /I/'/m/ /l/o/n/e/l/y/./",/P/e/o/p/l/e/ /c/a/n/’/t/ /a/l/w/a/y/s/ /w/i/n/ /t/h/e/ /g/a/m/e/./ /T/h/e/r/e/ /a/r/e/ /t/i/m/e/s/ /w/h/e/n/ /t/h/e/y/ /l/o/s/e/./
82,/(/T/h/e/i/r/ /u/m/b/r/e/l/l/a/ /s/h/o/o/k/ /a/s/ /t/h/e/ /w/i/n/d/ /b/l/e/w/./)/,/(/T/h/e/y/ /a/r/e/ /l/o/o/k/i/n/g/ /a/t/ /t/h/e/ /f/l/o/w/i/n/g/ /r/a/i/n/w/a/t/e/r/ /s/i/l/e/n/t/l/y/./)/
83,/T/h/e/r/e/ /a/r/e/ /t/i/m/e/s/ /w/h/e/n/ /I/ /d/e/p/e/n/d/ /o/n/ /m/e/m/o/r/i/e/s/./,"/N/o/w/a/d/a/y/s/,/ /I/ /t/h/i/n/k/ /i/n/f/o/r/m/a/t/i/o/n/ /s/p/r/e/a/d/s/ /f/a/s/t/./"
84,"/I/ /h/a/d/ /t/o/ /g/o/ /h/o/m/e/ /w/h/e/n/ /i/t/ /r/a/i/n/e/d/ /w/h/i/l/e/ /p/l/a/y/i/n/g/ /i/n/ /t/h/e/ /p/l/a/y/g/r/o/u/n/d/./ /O/t/h/e/r/w/i/s/e/,/ /m/y/ /p/a/r/e/n/t/s/ /w/o/u/l/d/ /g/e/t/ /w/o/r/r/i/e/d/ /t/h/a/t/ /I/ /m/i/g/h/t/ /c/a/t/c/h/ /a/ /c/o/l/d/./","/W/h/e/n/ /I/ /h/a/v/e/ /d/e/p/r/e/s/s/i/n/g/ /t/h/o/u/g/h/t/s/,/ /I/ /c/a/n/'/t/ /s/t/o/p/ /a/n/d/ /t/h/e/ /t/h/o/u/g/h/t/s/ /g/o/ /o/n/ /e/n/d/l/e/s/s/l/y/./"
85,"/I/t/ /i/s/ /b/e/t/t/e/r/ /t/o/ /s/t/o/p/ /t/h/i/n/k/i/n/g/,/ /c/l/o/s/e/ /y/o/u/r/ /e/y/e/s/ /a/n/d/ /t/a/k/e/ /a/ /r/e/s/t/ /w/h/e/n/ /y/o/u/ /d/o/n/'/t/ /k/n/o/w/ /w/h/a/t/ /t/o/ /d/o/./","/I/ /w/a/n/t/ /t/o/ /g/r/e/e/t/ /n/e/w/ /p/e/o/p/l/e/ /w/i/t/h/ /a/ /b/i/g/ /s/m/i/l/e/,/ /b/u/t/ /t/h/i/s/ /i/s/ /h/a/r/d/./"
86,/I/’/m/ /s/p/a/c/e/d/ /o/u/t/ /a/t/ /t/h/i/s/ /m/o/m/e/n/t/ /b/u/t/ /I/’/m/ /g/o/o/d/ /w/i/t/h/ /t/h/a/t/./ /B/e/c/a/u/s/e/ /I/ /u/s/u/a/l/l/y/ /h/a/v/e/ /a/ /l/o/t/ /o/n/ /m/y/ /m/i/n/d/./,/W/a/t/e/r/ /s/p/l/a/s/h/e/d/ /o/n/ /m/e/ /w/h/e/n/ /a/ /p/e/r/s/o/n/ /p/a/s/s/e/d/ /b/y/./ /M/a/y/b/e/ /t/h/e/ /p/e/r/s/o/n/ /s/t/e/p/p/e/d/ /o/n/ /a/ /p/u/d/d/l/e/./
87,"/I/’/m/ /h/u/n/g/r/y/ /b/u/t/ /i/f/ /I/ /w/a/n/t/ /t/o/ /b/u/y/ /s/o/m/e/ /f/o/o/d/,/ /I/ /h/a/v/e/ /t/o/ /c/r/o/s/s/ /t/h/e/ /s/t/r/e/e/t/./ /I/'/l/l/ /h/a/v/e/ /t/o/ /g/o/ /a/n/d/ /s/e/e/ /l/a/t/e/r/./",/A/ /p/a/s/s/e/r/b/y/ /w/a/s/ /o/n/ /t/h/e/ /p/h/o/n/e/ /a/n/d/ /i/t/ /s/e/e/m/s/ /h/e/ /w/a/s/ /a/n/g/r/y/./
88,"/I/f/ /t/h/e/r/e/ /i/s/ /g/o/o/d/,/ /b/a/d/ /w/i/l/l/ /a/l/w/a/y/s/ /f/o/l/l/o/w/./",/S/o/m/e/t/i/m/e/s/ /I/ /f/e/e/l/ /g/o/o/d/ /a/n/d/ /r/e/f/r/e/s/h/e/d/ /w/h/e/n/ /I/ /g/o/ /o/u/t/./
89,/I/ /f/e/e/l/ /a/t/ /e/a/s/e/./ /I/ /h/o/p/e/ /y/o/u/ /d/o/ /t/o/o/,/H/o/w/ /m/a/n/y/ /p/e/o/p/l/e/ /a/r/e/ /h/e/r/e/ /i/n/ /t/h/e/ /b/u/i/l/d/i/n/g/s/?/ /I/ /c/a/n/'/t/ /i/m/a/g/i/n/e/ /i/t/./
90,/(/T/h/e/y/ /w/e/r/e/ /c/l/o/s/i/n/g/ /t/h/e/i/r/ /e/y/e/s/ /q/u/i/e/t/l/y/ /a/n/d/ /t/h/e/n/ /o/p/e/n/e/d/ /t/h/e/i/r/ /e/y/e/s/ /c/a/r/e/f/u/l/l/y/./)/,/I/t/ /i/s/ /d/i/f/f/i/c/u/l/t/ /t/o/ /a/p/o/l/o/g/i/z/e/ /f/o/r/ /w/h/a/t/ /p/e/o/p/l/e/ /d/i/d/ /w/r/o/n/g/./ /S/o/m/e/ /p/e/o/p/l/e/ /c/a/n/'/t/ /d/o/ /i/t/ /f/o/r/ /t/h/e/i/r/ /l/i/f/e/t/i/m/e/./
91,9/C/a/n/ /I/ /b/e/ /s/o/m/e/o/n/e/ /s/p/e/c/i/a/l/?/8/ /Y/e/s/ / / / / / / / /7/ /P/e/r/h/a/p/s/ / / / /+/I/ /d/o/n/'/t/ /k/n/o/w/ /y/e/t/ /i/f/ /I/ /w/i/l/l/ /b/e/ /s/o/m/e/o/n/e/ /s/p/e/c/i/a/l/./././ /I/ /d/o/n/'/t/ /t/h/i/n/k/ /i/t/'/s/ /a/ /b/a/d/ /t/h/i/n/g/./-/ /*/I/t/'/s/ /h/a/r/d/./././ /M/a/y/b/e/ /i/t/'/s/ /n/e/v/e/r/ /g/o/i/n/g/ /t/o/ /h/a/p/p/e/n/ /i/n/ /m/y/ /l/i/f/e/./=/,"/W/h/e/n/ /y/o/u/'/r/e/ /f/r/e/e/ /n/o/w/,/ /y/o/u/'/d/ /b/e/t/t/e/r/ /e/n/j/o/y/ /i/t/./ /B/e/c/a/u/s/e/ /y/o/u/ /w/i/l/l/ /m/i/s/s/ /i/t/ /o/n/c/e/ /y/o/u/’/r/e/ /n/o/t/ /f/r/e/e/./"
92,"9/W/i/l/l/ /t/h/e/ /w/i/s/h/e/s/ /c/o/m/e/ /t/r/u/e/ /l/a/t/e/r/?/8/ /O/f/ /c/o/u/r/s/e/ / /7/ /./././ / / / / / / / /+/I/f/ /y/o/u/ /s/i/n/c/e/r/e/l/y/ /d/e/s/i/r/e/ /i/t/,/ /i/t/ /w/i/l/l/ /c/o/m/e/ /t/r/u/e/./ /M/y/ /w/i/s/h/ /a/n/d/ /y/o/u/r/ /w/i/s/h/./././ /o/n/e/ /d/a/y/-/ /*/(/T/h/e/y/ /l/o/o/k/ /a/t/ /t/h/e/ /s/k/y/ /w/i/t/h/o/u/t/ /s/a/y/i/n/g/ /a/ /w/o/r/d/)/./././ /I/ /t/h/o/u/g/h/t/ /a/b/o/u/t/ /s/o/m/e/t/h/i/n/g/ /e/l/s/e/ /f/o/r/ /a/ /m/o/m/e/n/t/./=/","/E/v/e/n/ /i/f/ /t/i/m/e/ /g/o/e/s/ /b/y/,/ /t/h/e/ /w/o/r/l/d/ /w/i/l/l/ /r/e/m/a/i/n/ /t/h/e/ /s/a/m/e/./ /p/e/r/h/a/p/s/././"
93,"9/D/o/ /y/o/u/ /t/e/n/d/ /t/o/ /p/i/c/k/ /u/p/ /t/r/a/s/h/ /w/h/e/n/ /y/o/u/ /s/e/e/ /i/t/?/8/ /P/i/c/k/ /i/t/ /u/p/ /7/ /D/o/n/'/t/ / / / / / /+/I/t/'/s/ /a/ /g/o/o/d/ /t/h/i/n/g/ /t/o/ /d/o/./ /I/ /h/o/p/e/ /t/h/a/t/ /b/e/h/a/v/i/o/r/ /w/i/l/l/ /b/e/c/o/m/e/ /a/ /g/o/o/d/ /h/a/b/i/t/ /s/o/m/e/d/a/y/./-/ /*/./././A/c/t/u/a/l/l/y/,/ /I/'/m/ /n/o/t/ /r/e/a/l/l/y/ /p/i/c/k/i/n/g/ /i/t/ /e/i/t/h/e/r/./ /E/v/e/n/ /i/f/ /I/ /k/n/o/w/ /i/t/ /s/h/o/u/l/d/n/'/t/ /b/e/ /l/i/k/e/ /t/h/a/t/./=/",/I/ /t/h/i/n/k/ /t/h/e/ /m/u/r/k/y/ /a/i/r/ /h/a/s/ /c/l/e/a/r/e/d/ /b/e/c/a/u/s/e/ /i/t/ /r/a/i/n/e/d/.
94,9/(/T/h/e/y/ /a/r/e/ /t/o/u/c/h/i/n/g/ /t/h/e/ /r/a/i/n/d/r/o/p/s/ /w/i/t/h/ /t/h/e/i/r/ /h/a/n/d/s/)/8/ /W/a/t/c/h/ / / / / / /7/ /J/o/i/n/ /i/n/ / / / /+/./././I/ /d/o/ /t/h/i/s/ /b/e/c/a/u/s/e/ /i/t/ /f/e/e/l/s/ /g/o/o/d/ /i/n/ /m/y/ /h/a/n/d/./-/ /*/./././I/t/'/s/ /n/i/c/e/ /t/o/ /d/o/ /i/t/ /t/o/g/e/t/h/e/r/./ /D/o/e/s/ /i/t/ /f/e/e/l/ /g/o/o/d/ /i/n/ /y/o/u/r/ /h/a/n/d/?/=/,"9/H/a/v/e/ /y/o/u/ /e/v/e/r/ /s/e/e/n/ /a/ /b/i/r/d/ /f/l/y/ /i/n/ /t/h/e/ /s/k/y/?/8/ /Y/u/p/ / / / / / / / /7/ /N/o/p/e/ / / / / / / /+/T/h/e/r/e/ /a/r/e/ /a/ /l/o/t/ /o/f/ /p/i/g/e/o/n/s/ /a/n/d/ /s/p/a/r/r/o/w/s/ /i/n/ /t/h/e/ /c/i/t/y/,/ /s/o/ /i/t/'/s/ /e/a/s/y/ /t/o/ /s/e/e/ /t/h/e/m/./-/ /*/I/t/'/s/ /r/a/i/n/i/n/g/ /s/o/ /i/t/'/s/ /h/a/r/d/ /t/o/ /s/e/e/ /b/i/r/d/s/ /f/l/y/i/n/g/./=/"
95,"9/H/a/v/e/ /y/o/u/ /e/v/e/r/ /s/e/e/n/ /a/ /m/u/s/i/c/ /b/o/x/?/8/ /I/ /h/a/v/e/ / / / / /7/ /I/ /h/a/v/e/n/'/t/ / /+/I/'/v/e/ /t/r/i/e/d/ /t/w/i/s/t/i/n/g/ /a/ /w/o/o/d/e/n/ /m/u/s/i/c/ /b/o/x/ /b/e/f/o/r/e/,/ /a/n/d/ /I/ /l/i/k/e/d/ /t/h/e/ /s/o/u/n/d/ /b/e/c/a/u/s/e/ /i/t/ /w/a/s/ /s/o/ /c/l/e/a/r/./-/ /*/I/f/ /y/o/u/ /h/a/v/e/ /a/ /c/h/a/n/c/e/,/ /t/a/k/e/ /a/ /l/o/o/k/ /a/t/ /t/h/e/ /v/a/r/i/o/u/s/ /m/u/s/i/c/ /b/o/x/e/s/./ /I/ /o/n/c/e/ /s/a/w/ /a/ /m/u/s/i/c/ /b/o/x/ /m/a/d/e/ /o/f/ /w/o/o/d/=/","9/T/h/e/r/e/ /a/r/e/ /v/a/r/i/o/u/s/ /d/o/l/l/s/ /t/h/e/s/e/ /d/a/y/s/./ /D/o/ /y/o/u/ /l/i/k/e/ /d/o/l/l/s/?/8/ /L/i/k/e/ / / / / / / /7/ /D/o/n/'/t/ /l/i/k/e/ /+/F/l/u/f/f/y/,/ /c/u/t/e/ /a/n/d/ /s/o/f/t/ /t/o/ /t/h/e/ /t/o/u/c/h/./ /Y/o/u/ /c/a/n/ /a/l/s/o/ /d/e/c/o/r/a/t/e/ /t/h/e/m/./-/ /*/I/'/m/ /n/o/t/ /a/ /f/a/n/ /o/f/ /s/c/a/r/y/ /l/o/o/k/i/n/g/ /d/o/l/l/s/ /e/i/t/h/e/r/./=/"
96,9/T/h/e/r/e/'/s/ /a/ /d/e/l/i/c/i/o/u/s/ /b/a/k/e/r/y/ /a/c/r/o/s/s/ /t/h/e/ /s/t/r/e/e/t/./ /W/o/u/l/d/ /y/o/u/ /l/i/k/e/ /t/o/ /g/o/ /t/h/e/r/e/ /l/a/t/e/r/?/ /8/ /Y/e/s/ / / / / / / / /7/ /N/o/ / / / / / / / / /+/C/h/o/c/o/l/a/t/e/ /C/h/i/p/ /C/o/o/k/i/e/s/ /a/r/e/ /m/o/i/s/t/ /y/e/t/ /c/r/i/s/p/y/./ /I/ /r/e/a/l/l/y/ /w/a/n/t/ /t/o/ /t/r/y/ /t/h/e/m/./-/ /*/I/ /d/i/d/n/’/t/ /r/e/a/l/i/z/e/ /t/h/a/t/ /y/o/u/ /d/o/n/'/t/ /l/i/k/e/ /i/t/./ /W/e/ /c/a/n/ /g/o/ /e/a/t/ /s/o/m/e/t/h/i/n/g/ /e/l/s/e/./=/,"9/H/a/v/e/ /y/o/u/ /e/v/e/r/ /h/a/d/ /a/n/ /u/m/b/r/e/l/l/a/ /o/v/e/r/t/u/r/n/e/d/ /i/n/ /t/h/e/ /w/i/n/d/?/8/ /I/ /h/a/v/e/ / / / / /7/ /I/ /h/a/v/e/n/'/t/ / /+/O/n/c/e/,/ /i/n/ /t/h/e/ /m/i/d/d/l/e/ /o/f/ /t/h/e/ /r/o/a/d/,/ /t/h/e/ /u/m/b/r/e/l/l/a/ /g/o/t/ /b/l/o/w/n/ /i/n/t/o/ /t/h/e/ /s/h/a/p/e/ /o/f/ /a/n/ /a/n/t/e/n/n/a/,/ /i/t/ /w/a/s/ /e/m/b/a/r/r/a/s/s/i/n/g/./ /I/ /w/a/s/ /a/s/h/a/m/e/d/./-/ /*/I/t/ /l/o/o/k/s/ /l/i/k/e/ /t/h/e/ /u/m/b/r/e/l/l/a/ /i/s/ /s/t/u/r/d/y/./ /I/t/ /w/o/u/l/d/ /b/e/ /s/a/d/ /i/f/ /i/t/ /b/r/o/k/e/./=/"
97,9/ /I/ /w/a/n/t/ /t/o/ /r/e/s/t/ /a/s/ /s/o/o/n/ /a/s/ /I/ /g/e/t/ /h/o/m/e/./ /8/ /L/i/e/ /d/o/w/n/ / / /7/ /W/a/s/h/ /u/p/ / / / /+/T/h/e/n/ /y/o/u/ /w/i/l/l/ /b/e/c/o/m/e/ /l/a/z/y/./ /Y/o/u/ /s/h/o/u/l/d/ /a/t/ /l/e/a/s/t/ /c/l/e/a/n/ /y/o/u/r/ /r/o/o/m/./-/ /*/I/t/'/s/ /n/e/c/e/s/s/a/r/y/ /t/o/ /w/a/s/h/ /y/o/u/r/ /h/a/n/d/s/ /a/f/t/e/r/ /t/a/k/i/n/g/ /a/ /w/a/l/k/./ /T/h/e/r/e/ /i/s/ /a/ /l/o/t/ /o/f/ /d/i/r/t/ /o/u/t/s/i/d/e/./=/,"9/D/o/ /y/o/u/ /l/i/k/e/ /h/a/v/i/n/g/ /a/ /l/o/t/ /o/f/ /p/e/o/p/l/e/ /a/r/o/u/n/d/?/8/ /I/ /d/o/ / / / / / / /7/ /I/ /d/o/n/'/t/ / / / /+/I/t/'/s/ /g/o/o/d/ /t/o/ /b/e/ /s/u/r/r/o/u/n/d/e/d/ /b/y/ /p/e/o/p/l/e/./ /T/h/e/n/ /I/ /c/a/n/ /s/e/e/ /a/ /l/o/t/ /o/f/ /p/e/o/p/l/e/ /l/i/v/e/./-/ /*/I/t/ /c/a/n/ /b/e/ /n/o/t/ /s/o/ /e/a/s/y/ /i/f/ /t/h/e/r/e/ /a/r/e/ /m/a/n/y/ /p/e/o/p/l/e/./ /A/l/s/o/,/ /b/e/i/n/g/ /q/u/i/e/t/ /i/s/ /b/a/d/./=/"
98,"9/ /S/h/a/l/l/ /w/e/ /g/o/ /h/o/m/e/ /s/o/o/n/?/ /8/ /G/o/ / / / / / / / / /7/ /N/o/t/ /n/o/w/ / / / /+/L/e/t/'/s/ /s/t/a/y/ /a/ /l/i/t/t/l/e/ /l/o/n/g/e/r/./ /I/ /w/a/n/t/ /t/o/ /f/e/e/l/ /t/h/e/ /b/r/e/e/z/e/./-/ /*/I/ /w/a/n/t/ /t/o/ /s/t/a/y/ /a/ /l/i/t/t/l/e/ /l/o/n/g/e/r/,/ /t/o/o/./ /I/t/'/s/ /a/ /b/i/t/ /c/h/i/l/l/y/ /b/u/t/ /i/t/'/s/ /o/k/a/y/./=/","9/W/h/e/n/ /y/o/u/ /e/a/t/ /s/u/n/d/a/e/,/ /d/o/ /y/o/u/ /e/a/t/ /t/t/e/o/k/b/o/k/k/i/ /w/i/t/h/ /i/t/?/8/ /I/ /d/o/ /e/a/t/ / / /7/ /I/ /d/o/n/'/t/ / / / /+/I/ /l/o/v/e/ /t/h/a/t/ /y/o/u/ /c/a/n/ /d/i/p/ /t/h/e/ /s/u/n/d/a/e/ /i/n/t/o/ /t/h/e/ /t/t/e/o/k/b/o/k/k/i/ /s/o/u/p/ /a/n/d/ /e/a/t/ /i/t/./ /T/h/e/y/ /f/i/t/ /w/e/l/l/ /t/o/g/e/t/h/e/r/./-/ /*/Y/o/u/ /d/o/n/'/t/ /n/e/e/d/ /t/o/ /o/r/d/e/r/ /a/n/y/t/h/i/n/g/ /e/l/s/e/ /t/o/ /e/n/j/o/y/ /t/h/e/ /t/a/s/t/e/ /o/f/ /s/u/n/d/a/e/./=/"
99,9/ /T/h/e/r/e/ /a/r/e/ /t/i/m/e/s/ /w/h/e/n/ /w/e/ /m/e/e/t/ /a/n/d/ /s/a/y/ /g/o/o/d/b/y/e/./ /T/h/e/ /d/a/y/ /w/i/l/l/ /c/o/m/e/ /w/h/e/n/ /y/o/u/ /d/o/n/’/t/ /v/i/s/i/t/ /m/e/ /s/o/m/e/d/a/y/./ /8/ /Y/e/s/ / / / / / / / /7/ /N/o/ / / / / / / / / /+/B/u/t/ /I/ /h/o/p/e/ /y/o/u/ /t/o/ /r/e/m/e/m/b/e/r/ /t/h/a/t/ /I/ /w/a/s/ /h/e/r/e/./././ /t/h/a/n/k/s/-/ /*/(/T/h/e/y/ /t/u/r/n/e/d/ /t/h/e/i/r/ /h/e/a/d/s/./)/ /T/h/a/n/k/ /y/o/u/ /f/o/r/ /t/e/l/l/i/n/g/ /m/e/././ /f/r/i/e/n/d/./=/,"9/D/o/ /y/o/u/ /l/i/k/e/ /e/a/t/i/n/g/ /b/r/e/a/d/?/8/ /I/ /l/i/k/e/ / / / / /7/ /D/o/n/'/t/ /l/i/k/e/ /+/I/ /l/i/k/e/ /i/t/ /b/e/c/a/u/s/e/ /i/t/ /i/s/ /s/o/f/t/ /a/n/d/ /d/e/l/i/c/i/o/u/s/./ /T/h/e/r/e/ /a/r/e/ /s/o/ /m/a/n/y/ /d/i/f/f/e/r/e/n/t/ /k/i/n/d/s/,/ /I/ /w/a/n/t/ /t/o/ /t/r/y/ /t/h/e/m/ /a/l/l/./-/ /*/M/a/y/b/e/ /y/o/u/ /c/a/n/'/t/ /e/a/t/ /f/l/o/u/r/ /p/r/o/d/u/c/t/s/ /o/r/ /y/o/u/ /j/u/s/t/ /d/o/n/'/t/ /l/i/k/e/ /t/h/e/m/./ /S/h/o/u/l/d/ /w/e/ /e/a/t/ /s/o/m/e/t/h/i/n/g/ /e/l/s/e/?/=/"
100,"9/ /I/f/ /w/h/a/t/ /y/o/u/ /s/a/i/d/ /b/e/c/o/m/e/s/ /t/r/u/e/,/ /w/i/l/l/ /t/h/e/ /w/o/r/l/d/ /g/e/t/ /b/e/t/t/e/r/ /o/r/ /w/o/r/s/e/?/ /8/ /P/e/r/h/a/p/s/ / / / /7/ /S/o/o/n/ /b/e/t/t/e/r/+/I/t/ /w/o/u/l/d/ /b/e/ /g/o/o/d/ /i/f/ /i/t/ /g/e/t/s/ /b/e/t/t/e/r/,/ /b/u/t/ /t/h/e/r/e/ /w/i/l/l/ /b/e/ /p/e/o/p/l/e/ /w/h/o/ /a/b/u/s/e/ /i/t/./-/ /*/I/ /t/h/i/n/k/ /i/t/ /c/a/n/ /g/e/t/ /b/e/t/t/e/r/ /d/e/p/e/n/d/i/n/g/ /o/n/ /w/h/a/t/ /y/o/u/ /t/h/i/n/k/ /a/t/ /s/o/m/e/ /p/o/i/n/t/=/","9/D/o/ /y/o/u/ /l/i/k/e/ /c/o/f/f/e/e/?/8/ /Y/e/s/ / / / / / / / /7/ /N/o/ / / / / / / / / /+/T/h/e/ /c/o/f/f/e/e/ /s/m/e/l/l/s/ /g/o/o/d/ /a/n/d/ /s/e/e/m/s/ /t/o/ /m/a/k/e/ /s/l/e/e/p/i/n/e/s/s/ /d/i/s/a/p/p/e/a/r/./-/ /*/I/f/ /y/o/u/ /d/r/i/n/k/ /t/o/o/ /m/u/c/h/,/ /y/o/u/ /w/o/n/'/t/ /b/e/ /a/b/l/e/ /t/o/ /s/l/e/e/p/ /a/t/ /n/i/g/h/t/./././ /u/g/h/=/"
101,"9/ /W/h/i/c/h/ /o/n/e/ /d/o/ /y/o/u/ /l/i/k/e/ /b/e/t/t/e/r/,/ /S/u/n/d/a/e/ /o/r/ /T/t/e/o/k/b/o/k/k/i/?/ /8/ /S/u/n/d/a/e/ / / / / /7/ /T/t/e/o/k/b/o/k/k/i/ /+/I/ /l/o/v/e/ /t/o/ /d/i/p/ /t/h/e/ /s/u/n/d/a/e/ /i/n/t/o/ /t/h/e/ /t/t/e/o/k/b/o/k/k/i/ /s/o/u/p/ /a/n/d/ /e/a/t/ /i/t/ /b/e/c/a/u/s/e/ /i/t/ /i/s/ /d/e/l/i/c/i/o/u/s/./ /Y/o/u/ /c/a/n/ /d/i/p/ /i/t/ /i/n/ /s/a/l/t/./-/ /*/T/t/e/o/k/ /a/n/d/ /e/m/o/u/k/ /a/r/e/ /m/o/r/e/ /d/e/l/i/c/i/o/u/s/ /b/e/c/a/u/s/e/ /t/h/e/y/'/r/e/ /c/h/e/w/y/./ /B/u/t/ /I/ /d/o/n/'/t/ /l/i/k/e/ /s/p/i/c/y/ /f/o/o/d/./=/","9/I/t/ /s/o/u/n/d/s/ /l/i/k/e/ /y/o/u/'/v/e/ /c/o/m/e/ /h/e/r/e/ /a/ /l/o/n/g/ /w/a/y/ /f/r/o/m/ /h/o/m/e/,/ /i/s/n/'/t/ /i/t/ /t/i/r/i/n/g/?/8/ /A/ /l/i/t/t/l/e/ / / /7/ /N/o/ / / / / / / / / /+/B/u/t/ /s/i/n/c/e/ /i/t/'/s/ /l/o/n/g/ /d/i/s/t/a/n/c/e/,/ /I/ /t/h/i/n/k/ /i/t/'/s/ /g/o/o/d/ /f/o/r/ /y/o/u/ /t/o/ /w/a/l/k/ /t/h/a/t/ /m/u/c/h/./-/ /*/I/'/m/ /g/l/a/d/./././ /A/c/t/u/a/l/l/y/,/ /i/t/'/s/ /a/ /l/i/t/t/l/e/ /d/i/f/f/i/c/u/l/t/ /f/o/r/ /m/e/,/ /b/u/t/ /I/'/m/ /s/t/i/l/l/ /a/b/l/e/ /t/o/ /b/e/a/r/ /w/i/t/h/ /i/t/./=/"
