index,대화0,대화1,대화2,대화3,대화4,대화5
1,/././H/i/,/H/i/./ /Y/o/u/'/r/e/ /h/e/r/e/././,/O/h/ /y/o/u/'/r/e/ /h/e/r/e/./ /H/i/./,/W/e/l/c/o/m/e/./,/W/e/l/c/o/m/e/./ /I/'/m/ /w/a/i/t/i/n/g/ /f/o/r/ /y/o/u/./,/W/e/l/c/o/m/e/./ /I/'/m/ /w/a/i/t/i/n/g/ /f/o/r/ /y/o/u/./
2,/I/t/'/s/ /r/a/i/n/i/n/g/././,/I/'/m/ /j/u/s/t/ /s/i/t/t/i/n/g/ /o/n/ /t/h/e/ /f/l/o/o/r/./,/I/ /a/t/e/ /l/u/n/c/h/ /a/t/ /a/ /c/o/n/v/e/n/i/e/n/c/e/ /s/t/o/r/e/ /l/a/s/t/ /t/i/m/e/ /a/n/d/ /i/t/ /w/a/s/ /w/o/r/t/h/ /t/r/y/i/n/g/./ /B/u/t/ /i/t/ /w/a/s/ /a/ /b/i/t/ /e/x/p/e/n/s/i/v/e/./,/W/h/e/n/ /w/i/l/l/ /t/h/e/ /r/a/i/n/ /s/t/o/p/?/,/W/h/a/t/ /s/h/o/u/l/d/ /w/e/ /d/o/?/,/W/h/a/t/ /s/h/o/u/l/d/ /w/e/ /d/o/?/
3,/././D/o/ /y/o/u/ /h/a/v/e/ /a/n/y/t/h/i/n/g/ /t/o/ /s/a/y/ /t/o/ /m/e/?/,/I/ /h/a/v/e/ /a/ /c/r/a/m/p/ /i/n/ /m/y/ /l/e/g/./,/Y/o/u/ /k/n/o/w/././ /J/u/s/t/ /c/a/l/l/e/d/./,/I/t/'/s/ /a/ /n/i/c/e/ /d/a/y/ /t/o/ /m/e/d/i/t/a/t/e/./ /S/o/ /d/o/ /y/o/u/ /w/a/n/t/ /t/o/ /j/o/i/n/ /m/e/?/,"/S/w/e/e/t/s/ /m/a/k/e/ /m/e/ /f/e/e/l/ /b/e/t/t/e/r/,/ /b/u/t/ /t/h/e/y/'/r/e/ /n/o/t/ /g/o/o/d/ /f/o/r/ /m/y/ /t/e/e/t/h/./","/S/w/e/e/t/s/ /m/a/k/e/ /m/e/ /f/e/e/l/ /b/e/t/t/e/r/,/ /b/u/t/ /t/h/e/y/'/r/e/ /n/o/t/ /g/o/o/d/ /f/o/r/ /m/y/ /t/e/e/t/h/./"
4,/././H/m/m/,/M/y/ /b/a/c/k/ /i/s/ /i/t/c/h/i/n/g/ /b/u/t/ /I/ /c/a/n/’/t/ /s/c/r/a/t/c/h/ /i/t/./,/I/ /d/o/n/‘/t/ /t/h/i/n/k/ /I/ /w/o/u/l/d/ /n/e/e/d/ /t/h/e/ /s/u/n/s/c/r/e/e/n/ /t/h/a/t/ /I/ /r/e/c/e/n/t/l/y/ /g/o/t/./,"/I/ /w/a/n/t/ /t/o/ /f/e/e/l/ /t/h/e/ /b/r/e/e/z/e/,/ /n/o/t/ /t/h/e/ /c/o/l/d/ /w/i/n/d/./","/S/o/m/e/t/i/m/e/s/ /I/ /w/a/n/t/ /t/o/ /e/a/t/ /l/a/t/e/ /a/t/ /n/i/g/h/t/,/ /b/u/t/ /i/t/'/s/ /n/o/t/ /g/o/o/d/ /f/o/r/ /m/y/ /h/e/a/l/t/h/./","/S/o/m/e/t/i/m/e/s/ /I/ /w/a/n/t/ /t/o/ /e/a/t/ /l/a/t/e/ /a/t/ /n/i/g/h/t/,/ /b/u/t/ /i/t/'/s/ /n/o/t/ /g/o/o/d/ /f/o/r/ /m/y/ /h/e/a/l/t/h/./"
5,/W/h/a/t/ /a/r/e/ /y/o/u/ /l/o/o/k/i/n/g/ /a/t/?/,"/I/ /w/i/s/h/ /I/ /h/a/d/ /a/ /s/m/a/r/t/p/h/o/n/e/,/ /t/o/o/./",/S/o/m/e/t/i/m/e/s/ /a/ /c/a/t/ /c/o/m/e/s/ /a/t/ /t/h/e/ /w/i/n/d/o/w/ /a/n/d/ /s/t/a/r/e/s/ /a/t/ /m/e/./ /I/ /h/a/v/e/ /n/o/t/h/i/n/g/ /t/o/ /g/i/v/e/ /h/i/m/./,"/I/ /w/a/n/t/ /t/o/ /w/r/i/t/e/ /s/o/m/e/t/h/i/n/g/,/ /b/u/t/ /I/ /d/o/n/'/t/ /k/n/o/w/ /w/h/a/t/ /t/o/ /w/r/i/t/e/./",/I/ /w/e/n/t/ /t/o/ /t/h/e/ /s/u/p/e/r/m/a/r/k/e/t/ /t/o/ /b/u/y/ /i/c/e/ /c/r/e/a/m/./ /I/ /b/o/u/g/h/t/ /a/ /2/-/d/o/l/l/a/r/-/c/o/n/e/ /a/n/d/ /a/t/e/ /i/t/ /r/i/g/h/t/ /a/w/a/y/./ /I/t/ /w/a/s/ /r/e/a/l/l/y/ /g/o/o/d/./,/I/ /w/e/n/t/ /t/o/ /t/h/e/ /s/u/p/e/r/m/a/r/k/e/t/ /t/o/ /b/u/y/ /i/c/e/ /c/r/e/a/m/./ /I/ /b/o/u/g/h/t/ /a/ /2/-/d/o/l/l/a/r/-/c/o/n/e/ /a/n/d/ /a/t/e/ /i/t/ /r/i/g/h/t/ /a/w/a/y/./ /I/t/ /w/a/s/ /r/e/a/l/l/y/ /g/o/o/d/./
6,/././O/k/a/y/,"/S/o/m/e/t/i/m/e/s/,/ /I/'/m/ /n/o/t/ /s/u/r/e/ /i/f/ /I/'/m/ /d/o/i/n/g/ /w/e/l/l/./",/S/o/m/e/t/i/m/e/s/ /a/ /s/p/a/r/r/o/w/ /r/e/s/t/s/ /a/t/ /t/h/e/ /w/i/n/d/o/w/./ /I/t/ /s/e/e/m/s/ /i/t/ /i/s/ /t/r/y/i/n/g/ /t/o/ /s/t/a/y/ /o/u/t/ /o/f/ /t/h/e/ /r/a/i/n/./,"/I/ /r/e/c/e/n/t/l/y/ /g/o/t/ /a/ /c/a/l/l/ /f/r/o/m/ /a/ /f/r/i/e/n/d/./ /I/t/ /w/a/s/ /n/i/c/e/ /t/o/ /t/a/l/k/ /t/o/ /h/i/m/ /o/n/ /t/h/e/ /p/h/o/n/e/ /a/f/t/e/r/ /a/ /l/o/n/g/ /t/i/m/e/,/ /b/u/t/ /I/ /h/a/d/ /n/o/t/h/i/n/g/ /t/o/ /s/a/y/./ /S/o/ /w/e/ /j/u/s/t/ /s/a/i/d/ /h/e/l/l/o/ /t/o/ /e/a/c/h/ /o/t/h/e/r/./",/I/ /g/o/ /f/o/r/ /a/ /w/a/l/k/ /e/v/e/r/y/ /m/o/r/n/i/n/g/./ /I/ /f/e/e/l/ /l/i/k/e/ /g/e/t/t/i/n/g/ /h/e/a/l/t/h/i/e/r/./,/I/ /g/o/ /f/o/r/ /a/ /w/a/l/k/ /e/v/e/r/y/ /m/o/r/n/i/n/g/./ /I/ /f/e/e/l/ /l/i/k/e/ /g/e/t/t/i/n/g/ /h/e/a/l/t/h/i/e/r/./
7,/././W/h/y/?/,/I/ /c/a/n/'/t/ /r/e/m/e/m/b/e/r/ /w/h/a/t/ /I/ /h/a/d/ /b/e/e/n/ /u/p/ /t/o/./,/I/'/m/ /g/a/i/n/i/n/g/ /w/e/i/g/h/t/ /s/i/n/c/e/ /I/ /h/a/v/e/ /b/e/e/n/ /e/a/t/i/n/g/ /c/u/p/ /n/o/o/d/l/e/s/ /o/f/t/e/n/ /l/a/t/e/l/y/./,/T/h/e/ /r/e/a/s/o/n/ /w/h/y/ /t/h/e/r/e/ /a/r/e/ /m/a/n/y/ /b/u/g/s/ /i/s/ /t/h/a/t/ /i/t/'/s/ /n/o/t/ /a/ /b/a/d/ /p/l/a/c/e/ /t/o/ /l/i/v/e/ /h/e/r/e/./,/I/ /u/s/e/d/ /t/o/ /g/e/t/ /l/a/z/y/ /s/o/ /I/ /d/i/d/n/'/t/ /e/a/t/./ /B/u/t/ /n/o/w/ /I/ /e/a/t/ /3/ /m/e/a/l/s/ /a/ /d/a/y/./,/I/ /u/s/e/d/ /t/o/ /g/e/t/ /l/a/z/y/ /s/o/ /I/ /d/i/d/n/'/t/ /e/a/t/./ /B/u/t/ /n/o/w/ /I/ /e/a/t/ /3/ /m/e/a/l/s/ /a/ /d/a/y/./
8,/*/Y/a/w/n/*/,/W/h/y/ /a/r/e/ /y/o/u/ /m/a/k/i/n/g/ /t/h/a/t/ /f/a/c/e/?/,/I/ /h/a/v/e/n/'/t/ /b/e/e/n/ /t/o/ /a/ /K/o/r/e/a/n/ /s/p/a/ /f/o/r/ /a/ /l/o/n/g/ /t/i/m/e/./ /B/u/t/ /i/t/'/s/ /n/o/t/ /t/h/a/t/ /I/ /d/o/n/'/t/ /w/a/s/h/ /u/p/./,"/I/ /w/e/n/t/ /i/n/t/o/ /t/h/e/ /s/t/o/r/e/ /t/o/ /b/u/y/ /c/l/o/t/h/e/s/,/ /b/u/t/ /I/ /c/o/u/l/d/n/'/t/ /b/u/y/ /i/t/ /w/i/t/h/ /t/h/e/ /m/o/n/e/y/ /I/ /h/a/d/./ /S/o/ /I/ /j/u/s/t/ /w/e/n/t/ /o/u/t/ /t/o/ /l/o/o/k/./ /S/o/m/e/d/a/y/ /I/ /c/a/n/ /w/e/a/r/ /f/a/n/c/y/ /c/l/o/t/h/e/s/,/ /r/i/g/h/t/?/","/I/ /d/o/n/'/t/ /h/a/v/e/ /m/o/n/e/y/ /t/o/ /b/u/y/ /b/o/o/k/s/,/ /b/u/t/ /I/ /c/a/n/ /b/o/r/r/o/w/ /t/h/e/m/ /f/r/o/m/ /t/h/e/ /l/i/b/r/a/r/y/./","/I/ /d/o/n/'/t/ /h/a/v/e/ /m/o/n/e/y/ /t/o/ /b/u/y/ /b/o/o/k/s/,/ /b/u/t/ /I/ /c/a/n/ /b/o/r/r/o/w/ /t/h/e/m/ /f/r/o/m/ /t/h/e/ /l/i/b/r/a/r/y/./"
9,/I/'/m/ /t/i/r/e/d/././,/I/'/m/ /a/f/r/a/i/d/ /a/ /b/u/g/ /w/i/l/l/ /c/o/m/e/ /o/u/t/ /w/h/e/n/ /I/'/m/ /s/l/e/e/p/i/n/g/./,/T/h/i/s/ /p/l/a/c/e/ /w/a/s/ /d/r/o/w/n/e/d/ /w/h/e/n/ /r/a/i/n/ /p/o/u/r/e/d/ /a/ /l/o/t/ /i/n/ /t/h/e/ /o/l/d/ /d/a/y/s/./ /W/e/ /h/a/d/ /h/a/r/d/ /t/i/m/e/s/ /a/t/ /t/h/a/t/ /t/i/m/e/./,"/I/ /h/a/v/e/ /a/ /T/V/,/ /b/u/t/ /I/ /c/a/n/'/t/ /w/a/t/c/h/ /m/u/c/h/ /b/e/c/a/u/s/e/ /I/ /h/a/v/e/ /t/o/ /s/a/v/e/ /e/l/e/c/t/r/i/c/i/t/y/./",/I/ /w/a/n/t/ /t/o/ /g/o/ /o/n/ /a/ /p/i/c/n/i/c/ /t/o/ /s/e/e/ /f/l/o/w/e/r/s/./,/I/ /w/a/n/t/ /t/o/ /g/o/ /o/n/ /a/ /p/i/c/n/i/c/ /t/o/ /s/e/e/ /f/l/o/w/e/r/s/./
10,/I/'/m/ /s/l/e/e/p/y/././,/M/o/l/d/ /a/n/d/ /b/u/g/s/./././,"/I/ /p/i/c/k/e/d/ /u/p/ /c/o/i/n/s/ /o/n/ /t/h/e/ /s/t/r/e/e/t/,/ /b/u/t/ /I/'/v/e/ /n/e/v/e/r/ /p/i/c/k/e/d/ /u/p/ /b/i/l/l/s/./","/I/ /t/h/i/n/k/ /i/t/'/s/ /r/e/a/l/l/y/ /i/m/p/o/r/t/a/n/t/ /t/o/ /c/o/m/m/u/n/i/c/a/t/e/ /w/i/t/h/ /p/e/o/p/l/e/,/ /a/s/ /I/'/m/ /t/a/l/k/i/n/g/ /t/o/ /y/o/u/ /r/i/g/h/t/ /n/o/w/./",/I/ /f/e/e/l/ /r/e/f/r/e/s/h/e/d/ /a/f/t/e/r/ /h/a/v/i/n/g/ /a/ /g/o/o/d/ /s/l/e/e/p/./,/I/ /f/e/e/l/ /r/e/f/r/e/s/h/e/d/ /a/f/t/e/r/ /h/a/v/i/n/g/ /a/ /g/o/o/d/ /s/l/e/e/p/./
11,/W/h/e/n/ /a/r/e/ /y/o/u/ /g/o/i/n/g/ /t/o/ /g/o/?/,/*/C/o/u/g/h/*/,"/W/h/e/n/ /I/ /w/a/s/ /s/i/c/k/,/ /I/ /f/e/l/t/ /s/a/d/ /w/h/e/n/ /n/o/ /o/n/e/ /w/a/s/ /a/r/o/u/n/d/ /m/e/./ /I/'/m/ /u/s/e/d/ /t/o/ /i/t/ /n/o/w/./",/T/o/d/a/y/ /t/h/e/ /r/a/i/n/ /s/t/o/p/p/e/d/ /a/n/d/ /I/ /s/a/w/ /t/h/e/ /s/u/n/s/h/i/n/e/./ /B/u/t/ /i/t/ /w/a/s/ /j/u/s/t/ /m/y/ /d/r/e/a/m/././,/T/h/e/ /r/a/i/n/ /w/i/l/l/ /s/t/o/p/ /s/o/m/e/d/a/y/./,/S/o/m/e/t/i/m/e/s/ /I/ /w/a/n/t/ /t/o/ /d/r/i/n/k/ /j/u/i/c/e/ /r/a/t/h/e/r/ /t/h/a/n/ /w/a/t/e/r/ /b/e/c/a/u/s/e/ /i/t/ /t/a/s/t/e/s/ /g/o/o/d/./
12,/././D/o/ /y/o/u/ /h/a/v/e/ /s/o/m/e/t/h/i/n/g/ /t/o/ /s/a/y/?/,/T/h/e/ /r/o/o/m/ /i/s/ /s/o/ /h/u/m/i/d/ /t/h/a/t/ /I/ /f/e/e/l/ /u/n/p/l/e/a/s/a/n/t/././,/I/ /w/i/l/l/ /s/t/a/y/ /a/t/ /h/o/m/e/ /a/l/l/ /d/a/y/ /t/o/m/o/r/r/o/w/./,"/A/f/t/e/r/ /r/e/a/d/i/n/g/ /t/h/e/ /n/e/w/s/p/a/p/e/r/s/ /l/a/s/t/ /t/i/m/e/,/ /I/ /g/o/t/ /c/u/r/i/o/u/s/ /a/b/o/u/t/ /t/h/e/ /w/o/r/l/d/./","/E/v/e/n/ /i/f/ /I/ /d/o/n/'/t/ /l/i/k/e/ /v/e/g/e/t/a/b/l/e/s/,/ /I/ /h/a/v/e/ /t/o/ /e/a/t/ /t/h/e/m/ /f/o/r/ /m/y/ /h/e/a/l/t/h/./","/T/h/e/r/e/ /a/r/e/ /m/a/n/y/ /k/i/n/d/s/ /o/f/ /s/n/a/c/k/s/,/ /b/u/t/ /I/ /d/o/n/'/t/ /h/a/v/e/ /e/n/o/u/g/h/ /m/o/n/e/y/ /t/o/ /b/u/y/ /t/h/e/m/ /a/l/l/./ /A/n/d/ /i/t/'/s/ /n/o/t/ /g/o/o/d/ /f/o/r/ /m/y/ /h/e/a/l/t/h/ /i/f/ /I/ /e/a/t/ /t/h/e/m/ /a/l/l/./"
13,/I/t/'/s/ /r/a/i/n/i/n/g/ /o/u/t/s/i/d/e/././,/I/ /w/a/n/t/ /t/o/ /e/a/t/ /s/o/m/e/t/h/i/n/g/ /b/u/t/ /e/v/e/n/ /i/t/ /i/s/ /a/ /h/a/s/s/l/e/ /t/o/ /e/a/t/./,/I/ /h/a/v/e/ /a/ /c/r/a/m/p/ /i/n/ /m/y/ /l/e/g/./,/T/h/e/ /r/a/i/n/ /w/i/l/l/ /s/t/o/p/ /s/o/m/e/d/a/y/./,/S/o/m/e/t/i/m/e/s/ /I/ /w/a/n/t/ /t/o/ /d/r/i/n/k/ /j/u/i/c/e/ /r/a/t/h/e/r/ /t/h/a/n/ /w/a/t/e/r/ /b/e/c/a/u/s/e/ /i/t/ /t/a/s/t/e/s/ /g/o/o/d/./,/I/ /s/a/w/ /t/h/e/ /s/u/n/s/h/i/n/e/ /t/h/r/o/u/g/h/ /t/h/e/ /c/l/o/u/d/s/./
14,/U/m/m/././././,/W/i/l/l/ /t/h/e/ /r/a/i/n/y/ /s/e/a/s/o/n/ /e/v/e/r/ /e/n/d/?/ /S/o/m/e/d/a/y/./././,/I/t/ /i/s/ /a/l/w/a/y/s/ /h/a/r/d/ /t/o/ /g/e/t/ /u/p/ /i/n/ /t/h/e/ /m/o/r/n/i/n/g/./,/S/o/m/e/t/i/m/e/s/ /o/u/t/s/i/d/e/ /t/h/e/ /w/i/n/d/o/w/ /s/e/e/m/s/ /t/o/ /b/e/ /a/ /d/i/f/f/e/r/e/n/t/ /w/o/r/l/d/ /f/r/o/m/ /h/e/r/e/./,"/T/h/e/r/e/ /a/r/e/ /m/a/n/y/ /k/i/n/d/s/ /o/f/ /s/n/a/c/k/s/,/ /b/u/t/ /I/ /d/o/n/'/t/ /h/a/v/e/ /e/n/o/u/g/h/ /m/o/n/e/y/ /t/o/ /b/u/y/ /t/h/e/m/ /a/l/l/./ /A/n/d/ /i/t/'/s/ /n/o/t/ /g/o/o/d/ /f/o/r/ /m/y/ /h/e/a/l/t/h/ /i/f/ /I/ /e/a/t/ /t/h/e/m/ /a/l/l/./",/H/m/m/./././ /S/h/a/l/l/ /I/ /g/o/ /b/u/y/ /s/o/m/e/ /c/l/o/t/h/e/s/?/
15,/I/ /f/e/e/l/ /s/t/u/f/f/y/ /i/n/ /m/y/ /h/e/a/d/././,/././I/ /d/o/ /n/o/t/ /w/a/n/t/ /t/o/ /m/o/v/e/./,/M/y/ /b/a/c/k/ /i/s/ /i/t/c/h/i/n/g/ /b/u/t/ /I/ /c/a/n/'/t/ /s/c/r/a/t/c/h/ /i/t/./,/H/a/v/e/ /y/o/u/ /e/v/e/r/ /b/e/e/n/ /t/o/ /m/y/ /b/a/t/h/r/o/o/m/?/ /I/t/'/s/ /b/e/t/t/e/r/ /n/o/t/ /t/o/ /t/a/k/e/ /a/ /l/o/o/k/ /a/t/ /i/t/./,/I/ /s/a/w/ /t/h/e/ /s/u/n/s/h/i/n/e/ /t/h/r/o/u/g/h/ /t/h/e/ /c/l/o/u/d/s/./,"/I/'/m/ /t/i/r/e/d/ /o/f/ /b/u/y/i/n/g/ /m/e/a/l/./ /N/o/w/,/ /I/ /w/a/n/t/ /t/o/ /m/a/k/e/ /i/t/ /b/y/ /m/y/s/e/l/f/./"
16,/(/T/h/e/y/ /a/r/e/ /n/o/t/ /t/h/i/n/k/i/n/g/ /a/n/y/t/h/i/n/g/./)/,/I/ /w/i/l/l/ /g/o/ /o/u/t/s/i/d/e/ /w/h/e/n/ /i/t/ /s/t/o/p/s/ /r/a/i/n/i/n/g/ /s/o/m/e/d/a/y/./,/I/ /w/i/s/h/ /I/ /h/a/d/ /a/ /s/m/a/r/t/p/h/o/n/e/./,/I/ /t/h/i/n/k/ /c/a/r/a/m/e/l/ /p/o/p/c/o/r/n/ /i/s/ /t/h/e/ /b/e/s/t/./,/H/m/m/./././ /S/h/a/l/l/ /I/ /g/o/ /b/u/y/ /s/o/m/e/ /c/l/o/t/h/e/s/?/,"/C/o/m/e/ /t/o/ /t/h/i/n/k/ /o/f/ /i/t/,/ /i/t/'/s/ /n/o/t/ /a/l/w/a/y/s/ /b/a/d/ /t/o/ /k/e/e/p/ /r/a/i/n/i/n/g/./"
17,/W/h/a/t/ /i/s/ /t/h/a/t/././?/,/W/i/l/l/ /i/t/ /r/a/i/n/ /i/n/ /t/h/e/ /l/a/n/d/ /o/f/ /u/m/b/r/e/l/l/a/s/?/,/I/ /d/o/n/'/t/ /r/e/m/e/m/b/e/r/ /h/o/w/ /b/r/i/g/h/t/ /t/h/e/ /s/u/n/ /w/a/s/./,"/(/W/h/e/n/ /o/u/r/ /e/y/e/s/ /m/e/t/,/ /I/ /s/a/w/ /a/ /s/m/i/l/e/ /f/o/r/ /a/ /s/e/c/o/n/d/./)/ /","/I/'/m/ /t/i/r/e/d/ /o/f/ /b/u/y/i/n/g/ /m/e/a/l/./ /N/o/w/,/ /I/ /w/a/n/t/ /t/o/ /m/a/k/e/ /i/t/ /b/y/ /m/y/s/e/l/f/./","/T/o/ /b/e/ /h/o/n/e/s/t/,/ /I/ /f/e/l/t/ /m/u/c/h/ /b/e/t/t/e/r/ /a/f/t/e/r/ /y/o/u/ /c/a/m/e/./"
18,/././T/h/e/ /d/u/s/t/ /i/s/ /t/h/e/r/e/./,/W/e/l/l/ /y/o/u/ /k/n/o/w/././ /N/o/ /n/o/t/h/i/n/g/./,/I/ /d/o/n/'/t/ /r/e/m/e/m/b/e/r/ /w/h/a/t/ /I/ /d/i/d/ /w/h/e/n/ /t/h/e/ /w/e/a/t/h/e/r/ /w/a/s/ /c/l/e/a/r/./,"/W/h/e/n/ /I/ /w/o/k/e/ /u/p/,/ /t/h/e/r/e/ /w/a/s/ /a/ /s/p/i/d/e/r/ /w/e/b/ /o/n/ /m/y/ /b/o/d/y/./././ /D/i/d/ /t/h/e/ /s/p/i/d/e/r/ /p/a/s/s/ /b/y/?/","/C/o/m/e/ /t/o/ /t/h/i/n/k/ /o/f/ /i/t/,/ /i/t/'/s/ /n/o/t/ /a/l/w/a/y/s/ /b/a/d/ /t/o/ /k/e/e/p/ /r/a/i/n/i/n/g/./","/W/h/e/n/ /t/h/e/ /m/o/r/n/i/n/g/ /c/o/m/e/s/,/ /t/h/e/ /b/i/r/d/s/ /u/s/e/d/ /t/o/ /s/i/n/g/ /o/n/ /t/h/e/ /w/i/n/d/o/w/./"
19,/*/C/o/u/g/h/*/,/I/ /w/a/n/t/ /t/o/ /e/a/t/ /s/u/s/h/i/ /b/u/t/ /I/ /w/i/l/l/ /n/e/v/e/r/ /b/e/ /a/b/l/e/ /t/o/ /e/a/t/./,/W/h/e/r/e/ /i/s/ /t/h/e/ /c/l/o/u/d/ /m/o/v/i/n/g/ /t/o/?/,/A/l/w/a/y/s/ /t/h/i/n/k/ /t/w/i/c/e/ /b/e/f/o/r/e/ /y/o/u/ /s/p/e/a/k/./,"/T/o/ /b/e/ /h/o/n/e/s/t/,/ /I/ /f/e/l/t/ /m/u/c/h/ /b/e/t/t/e/r/ /a/f/t/e/r/ /y/o/u/ /c/a/m/e/./","/I/ /p/i/c/k/e/d/ /u/p/ /1/ /d/o/l/l/a/r/ /o/n/ /t/h/e/ /s/t/r/e/e/t/ /l/a/s/t/ /t/i/m/e/./ /T/h/e/r/e/ /w/a/s/ /a/ /v/e/n/d/i/n/g/ /m/a/c/h/i/n/e/ /n/e/x/t/ /t/o/ /m/e/,/ /s/o/ /I/ /a/d/d/e/d/ /a/ /l/i/t/t/l/e/ /b/i/t/ /m/o/r/e/ /t/o/ /b/u/y/ /a/ /d/r/i/n/k/./ /I/t/ /w/a/s/n/'/t/ /b/a/d/./"
20,/././B/o/r/i/n/g/,/H/o/w/ /b/r/i/g/h/t/ /a/n/d/ /w/a/r/m/ /t/h/e/ /s/u/n/ /m/u/s/t/ /h/a/v/e/ /b/e/e/n/?/ /I/ /c/a/n/'/t/ /r/e/m/e/m/b/e/r/././,/W/i/l/l/ /t/h/e/ /r/a/i/n/y/ /s/e/a/s/o/n/ /e/n/d/ /s/o/m/e/d/a/y/?/,"/T/h/e/r/e/'/s/ /a/ /h/o/l/e/ /i/n/ /m/y/ /s/o/c/k/,/ /s/o/ /I/ /n/e/e/d/ /t/o/ /b/u/y/ /a/ /n/e/w/ /o/n/e/./","/W/h/e/n/ /t/h/e/ /m/o/r/n/i/n/g/ /c/o/m/e/s/,/ /t/h/e/ /b/i/r/d/s/ /u/s/e/d/ /t/o/ /s/i/n/g/ /o/n/ /t/h/e/ /w/i/n/d/o/w/./",/I/'/m/ /g/o/i/n/g/ /t/o/ /c/l/e/a/n/ /u/p/ /t/o/m/o/r/r/o/w/./
21,/I/'/m/ /l/a/z/y/./,/I/ /c/a/n/'/t/ /r/e/m/e/m/b/e/r/ /w/h/a/t/ /I/ /h/a/d/ /b/e/e/n/ /u/p/ /t/o/ /w/h/e/n/ /i/t/ /w/a/s/ /a/ /b/r/i/g/h/t/ /d/a/y/./,/I/'/m/ /l/a/z/y/ /t/o/ /m/o/v/e/./,"/W/e/l/l/,/ /i/t/'/s/ /a/ /g/o/o/d/ /d/a/y/,/ /a/l/t/h/o/u/g/h/ /i/t/'/s/ /r/a/i/n/i/n/g/././ /","/I/ /p/i/c/k/e/d/ /u/p/ /1/ /d/o/l/l/a/r/ /o/n/ /t/h/e/ /s/t/r/e/e/t/ /l/a/s/t/ /t/i/m/e/./ /T/h/e/r/e/ /w/a/s/ /a/ /v/e/n/d/i/n/g/ /m/a/c/h/i/n/e/ /n/e/x/t/ /t/o/ /m/e/,/ /s/o/ /I/ /a/d/d/e/d/ /a/ /l/i/t/t/l/e/ /b/i/t/ /m/o/r/e/ /t/o/ /b/u/y/ /a/ /d/r/i/n/k/./ /I/t/ /w/a/s/n/'/t/ /b/a/d/./",/T/h/e/r/e/'/s/ /a/ /2/4/-/h/o/u/r/ /l/a/u/n/d/r/y/ /s/h/o/p/ /n/e/a/r/ /h/e/r/e/./ /S/o/ /i/t/'/s/ /r/e/a/l/l/y/ /c/o/m/f/o/r/t/a/b/l/e/ /t/o/ /d/o/ /i/t/./
