index,대화0,대화1,대화2,대화3,대화4,대화5
81,blank,blank,9/I/s/ /t/h/e/r/e/ /s/o/m/e/t/h/i/n/g/ /o/u/t/s/i/d/e/?/8/ /N/o/t/h/i/n/g/ / / / /7/ /H/o/p/e/ / / / / / / /+/I/t/ /s/e/e/m/s/ /t/h/e/y/ /a/r/e/ /l/i/k/e/ /m/e/./ /h/m/m/././-/ /*/T/h/a/t/ /c/a/n/'/t/ /b/e/ /t/r/u/e/./ /F/u/n/n/y/./=/,9/I/'/m/ /h/u/n/g/r/y/./ /W/h/a/t/ /s/h/o/u/l/d/ /I/ /h/a/v/e/?/ /8/ /R/i/c/e/ / / / / / / /7/ /N/o/o/d/l/e/ / / / / /+/B/u/t/ /I/'/m/ /t/o/o/ /l/a/z/y/ /t/o/ /m/a/k/e/ /i/t/./ /I/ /j/u/s/t/ /w/a/n/t/ /t/o/ /e/a/t/ /i/n/s/t/a/n/t/ /n/o/o/d/l/e/./-/ /*/I/'/m/ /f/e/d/ /u/p/ /w/i/t/h/ /i/t/./ /I/ /j/u/s/t/ /w/a/n/t/ /t/o/ /e/a/t/ /r/i/c/e/./=/,"9/A/s/ /I/ /a/s/k/e/d/ /y/o/u/ /b/e/f/o/r/e/,/ /d/o/ /y/o/u/ /l/i/k/e/ /t/a/l/k/i/n/g/ /w/i/t/h/ /m/e/?/8/ /Y/e/s/ / / / / / / / /7/ /N/o/ / / / / / / / / /+/(/T/h/e/y/ /t/u/r/n/e/d/ /a/n/d/ /l/o/o/k/e/d/ /a/t/ /m/e/./)/ /M/e/,/ /t/o/o/./ /I/t/'/s/ /h/a/r/d/ /t/o/ /s/p/e/a/k/ /u/p/./././-/ /*/Y/o/u/ /m/a/y/ /n/o/t/ /l/i/k/e/ /s/o/m/e/ /a/s/p/e/c/t/s/ /o/f/ /m/e/./ /B/u/t/ /c/o/m/i/n/g/ /t/o/ /m/e/e/t/ /m/e/ /o/f/t/e/n/ /m/e/a/n/s/ /y/o/u/ /d/o/n/'/t/ /h/a/t/e/ /m/e/./=/","/I/ /u/s/u/a/l/l/y/ /r/e/a/d/ /b/o/o/k/s/ /w/h/e/n/ /I/'/m/ /a/l/o/n/e/,/ /s/o/ /I/ /c/a/n/ /c/o/n/c/e/n/t/r/a/t/e/ /w/e/l/l/./"
82,blank,blank,"9/D/o/ /y/o/u/ /h/a/v/e/ /a/n/ /u/m/b/r/e/l/l/a/?/8/ /N/o/ / / / / / / / / /7/ /Y/e/s/ / / / / / / / /+/I/ /o/n/l/y/ /h/a/v/e/ /o/n/e/,/ /b/u/t/ /t/a/k/e/ /m/i/n/e/./-/ /*/I/'/m/ /g/l/a/d/ /y/o/u/ /b/r/o/u/g/h/t/ /i/t/./ /Y/o/u/'/r/e/ /p/r/e/p/a/r/e/d/./=/","9/H/a/v/e/ /y/o/u/ /e/v/e/r/ /t/r/a/v/e/l/e/d/ /t/o/ /o/t/h/e/r/ /p/l/a/c/e/s/?/8/ /S/u/r/e/ / / / / / / /7/ /N/o/w/h/e/r/e/ / / / /+/Y/o/u/ /m/u/s/t/ /h/a/v/e/ /h/a/d/ /a/ /g/o/o/d/ /t/i/m/e/ /l/o/o/k/i/n/g/ /a/r/o/u/n/d/,/ /h/a/v/i/n/g/ /d/e/l/i/c/i/o/u/s/ /f/o/o/d/,/ /a/n/d/ /b/u/y/i/n/g/ /s/o/u/v/e/n/i/r/s/./-/ /*/I/ /b/e/l/i/e/v/e/ /t/h/a/t/ /s/o/m/e/d/a/y/ /w/e/ /c/a/n/ /g/o/ /e/v/e/r/y/w/h/e/r/e/ /w/e/ /w/a/n/t/./=/","9/D/o/ /y/o/u/ /b/e/l/i/e/v/e/ /y/o/u/r/ /l/i/f/e/ /w/i/l/l/ /g/e/t/ /b/e/t/t/e/r/?/8/ /Y/e/s/ / / / / / / / /7/ /D/e/f/i/n/i/t/e/l/y/ /+/M/e/,/ /t/o/o/./ /A/s/ /t/h/e/ /r/a/i/n/ /s/t/o/p/s/ /a/n/d/ /t/h/e/ /s/u/n/ /s/h/i/n/e/s/,/ /o/u/r/ /l/i/f/e/ /w/i/l/l/ /b/e/ /b/r/i/g/h/t/ /a/s/ /w/e/l/l/./-/ /*/R/i/g/h/t/./ /I/f/ /y/o/u/ /w/a/i/t/ /a/n/d/ /p/e/r/s/e/v/e/r/e/,/ /i/t/ /g/e/t/s/ /b/e/t/t/e/r/./=/","/W/h/e/n/ /I/'/m/ /o/u/t/,/ /i/t/'/s/ /c/o/o/l/ /a/n/d/ /w/h/e/n/ /I/'/m/ /i/n/,/ /I/ /f/e/e/l/ /c/o/z/y/./"
83,blank,blank,"9/D/o/ /y/o/u/ /k/n/o/w/ /w/h/a/t/ /h/a/p/p/i/n/e/s/s/ /i/s/?/8/ /Y/e/s/,/ /I/ /k/n/o/w/7/ /N/o/,/ /I/ /d/o/n/'/t/+/T/e/l/l/ /m/e/ /a/b/o/u/t/ /i/t/ /o/n/e/ /d/a/y/./ /I/ /j/u/s/t/ /w/o/n/d/e/r/ /w/h/a/t/ /i/t/ /i/s/./-/ /*/I/ /w/a/n/t/ /t/o/ /k/n/o/w/ /a/b/o/u/t/ /i/t/ /o/n/e/ /d/a/y/./=/","9/W/h/i/c/h/ /o/n/e/ /d/o/ /y/o/u/ /l/i/k/e/ /t/o/ /e/a/t/,/ /w/a/r/m/ /o/r/ /c/o/l/d/?/8/ /W/a/r/m/ / / / / / / /7/ /C/o/l/d/ / / / / / / /+/W/h/e/n/ /I/ /e/a/t/ /w/a/r/m/ /t/h/i/n/g/s/,/ /I/ /l/i/k/e/ /t/o/ /f/e/e/l/ /w/a/r/m/t/h/ /s/p/r/e/a/d/i/n/g/ /t/o/ /m/y/ /b/o/d/y/./ /J/u/s/t/ /w/a/n/t/ /t/o/ /d/r/i/n/k/ /h/o/t/ /c/o/c/o/a/ /w/i/t/h/ /m/a/r/s/h/m/a/l/l/o/w/s/./-/ /*/Y/o/u/ /c/a/n/ /c/o/o/l/ /i/t/ /d/o/w/n/ /w/i/t/h/ /a/ /c/o/l/d/ /t/h/i/n/g/./ /J/u/s/t/ /w/a/n/t/ /t/o/ /t/a/k/e/ /P/a/t/b/i/n/g/s/u/(/I/c/e/ /f/l/a/k/e/s/ /w/i/t/h/ /r/e/d/b/e/a/n/)/ /i/n/ /t/h/e/ /h/o/t/ /s/u/m/m/e/r/./=/","9/H/a/v/e/ /y/o/u/ /e/v/e/r/ /p/u/t/ /r/i/c/e/ /c/a/k/e/ /i/n/ /i/n/s/t/a/n/t/ /n/o/o/d/l/e/?/8/ /Y/e/s/ / / / / / / / /7/ /N/o/ / / / / / / / / /+/I/ /s/o/m/e/t/i/m/e/s/ /d/o/./ /I/t/ /t/a/s/t/e/s/ /b/e/t/t/e/r/ /w/h/e/n/ /r/i/c/e/ /c/a/k/e/ /g/e/t/ /m/u/s/h/y/ /i/n/ /i/n/s/t/a/n/t/ /n/o/o/d/l/e/ /s/o/u/p/./-/ /*/T/h/e/n/ /y/o/u/ /c/a/n/ /p/u/t/ /o/t/h/e/r/ /i/n/g/r/e/d/i/e/n/t/s/ /l/i/k/e/ /e/g/g/,/ /s/c/a/l/l/i/o/n/ /i/n/./=/",/I/ /o/n/c/e/ /m/e/t/ /a/n/ /e/y/e/ /w/i/t/h/ /a/ /p/i/g/e/o/n/ /b/u/t/ /i/t/ /w/a/s/ /a/ /s/e/c/o/n/d/./ /I/t/ /f/l/e/w/ /a/w/a/y/./
84,blank,blank,"9/I/f/ /y/o/u/ /c/a/n/ /c/o/r/r/e/c/t/ /t/h/e/ /m/i/s/t/a/k/e/ /y/o/u/'/v/e/ /d/o/n/e/,/ /w/o/u/l/d/ /y/o/u/ /d/o/ /t/h/a/t/?/ /8/ /O/f/ /c/o/u/r/s/e/ / /7/ /N/e/v/e/r/ / / / / / /+/E/v/e/n/ /i/f/ /I/ /c/o/u/l/d/ /m/a/k/e/ /t/h/e/ /r/i/g/h/t/ /d/e/c/i/s/i/o/n/,/ /w/o/u/l/d/ /i/t/ /b/e/ /b/e/t/t/e/r/ /t/h/a/n/ /t/h/e/ /o/n/e/ /b/e/f/o/r/e/?/ /I/t/'/s/ /d/i/f/f/i/c/u/l/t/././-/ /*/I/ /h/a/v/e/ /t/o/ /t/h/i/n/k/ /a/b/o/u/t/ /i/t/./ /B/u/t/ /t/h/e/ /f/i/r/s/t/ /t/h/i/n/g/ /i/s/ /t/h/a/t/ /i/t/'/s/ /i/m/p/o/s/s/i/b/l/e/ /t/o/ /g/o/ /b/a/c/k/./=/","9/D/o/ /y/o/u/ /p/r/e/f/e/r/ /t/o/ /b/e/ /a/l/o/n/e/ /o/r/ /w/i/t/h/ /a/n/y/o/n/e/?/8/ /A/l/o/n/e/ / / / / / /7/W/i/t/h/ /s/o/m/e/o/n/e/+/I/ /w/a/s/ /w/i/t/h/ /y/o/u/./ /B/u/t/ /n/o/w/a/d/a/y/s/ /I/ /c/h/a/n/g/e/d/ /m/y/ /m/i/n/d/./-/ /*/I/ /t/h/i/n/k/ /w/h/e/n/ /s/o/m/e/o/n/e/ /i/s/ /w/i/t/h/ /m/e/,/ /I/'/m/ /n/o/t/ /s/c/a/r/e/d/ /a/n/y/m/o/r/e/./=/","9/I/t/'/s/ /a/ /n/i/c/e/ /d/a/y/ /t/o/ /m/e/d/i/t/a/t/e/,/ /i/s/n/'/t/ /i/t/?/8/ /R/i/g/h/t/ / / / / / /7/ /W/e/l/l/ / / / / / / /+/S/o/ /d/o/ /y/o/u/ /w/a/n/t/ /t/o/ /j/o/i/n/ /m/e/?/ /W/e/l/l/,/ /I/'/m/ /a/l/r/e/a/d/y/ /d/o/i/n/g/ /i/t/./-/ /*/T/h/e/r/e/ /m/i/g/h/t/ /b/e/ /a/ /g/o/o/d/ /d/a/y/ /t/o/ /m/e/d/i/t/a/t/e/,/ /B/u/t/ /m/a/y/b/e/ /n/o/t/ /t/o/d/a/y/./=","/W/h/e/n/ /s/i/t/t/i/n/g/ /f/o/r/ /a/ /l/o/n/g/ /t/i/m/e/,/ /m/y/ /b/a/c/k/ /a/c/h/e/s/./ /I/t/'/s/ /b/e/t/t/e/r/ /t/o/ /s/t/r/e/t/c/h/ /m/y/ /b/a/c/k/ /a/n/d/ /b/o/d/y/./"
85,blank,blank,9/D/i/d/ /y/o/u/ /s/e/e/ /t/h/e/ /b/u/g/ /p/a/s/s/i/n/g/ /b/y/ /m/y/ /b/o/d/y/?/8/ /Y/e/s/ / / / / / / / /7/ /N/o/ / / / / / / / / /+/O/h/././ /W/h/y/ /d/i/d/n/'/t/ /y/o/u/ /c/a/t/c/h/ /i/t/?/-/ /*/P/l/e/a/s/e/ /c/a/t/c/h/ /i/t/ /n/e/x/t/ /t/i/m/e/./=/,9/H/o/w/ /i/s/ /y/o/u/r/ /f/a/m/i/l/y/ /d/o/i/n/g/?/8/ / /G/o/o/d/ / / / / / /7/ /N/o/t/ /g/o/o/d/ / / /+/I/'/m/ /g/l/a/d/ /t/o/ /h/e/a/r/ /t/h/a/t/-/ /*/I/'/m/ /s/o/r/r/y/ /t/o/ /h/e/a/r/ /t/h/a/t/././=,"9/W/h/i/c/h/ /o/n/e/ /d/o/ /y/o/u/ /l/i/k/e/ /t/o/ /e/a/t/,/ /w/a/r/m/ /o/r/ /c/o/l/d/?/8/ /W/a/r/m/ / / / / / / /7/ /C/o/l/d/ / / / / / / /+/W/h/e/n/ /I/ /e/a/t/ /w/a/r/m/ /t/h/i/n/g/s/,/ /I/ /l/i/k/e/ /t/o/ /f/e/e/l/ /w/a/r/m/t/h/ /s/p/r/e/a/d/i/n/g/ /t/o/ /m/y/ /b/o/d/y/./ /J/u/s/t/ /w/a/n/t/ /t/o/ /d/r/i/n/k/ /h/o/t/ /c/o/c/o/a/ /w/i/t/h/ /m/a/r/s/h/m/a/l/l/o/w/s/./-/ /*/Y/o/u/ /c/a/n/ /c/o/o/l/ /i/t/ /d/o/w/n/ /w/i/t/h/ /a/ /c/o/l/d/ /t/h/i/n/g/./ /J/u/s/t/ /w/a/n/t/ /t/o/ /t/a/k/e/ /P/a/t/b/i/n/g/s/u/(/I/c/e/ /f/l/a/k/e/s/ /w/i/t/h/ /r/e/d/b/e/a/n/)/ /i/n/ /t/h/e/ /h/o/t/ /s/u/m/m/e/r/./=/","/W/h/e/n/ /t/u/r/n/i/n/g/ /t/h/r/o/u/g/h/ /t/h/e/ /p/a/p/e/r/s/,/ /w/e/ /c/a/n/ /c/u/t/ /f/i/n/g/e/r/s/./ /S/o/ /b/e/ /c/a/r/e/f/u/l/./"
86,blank,blank,blank,blank,blank,"/W/h/e/n/ /I/ /f/e/e/l/ /t/h/e/ /h/e/a/r/t/b/e/a/t/,/ /I/ /f/e/e/l/ /a/l/i/v/e/./"
87,blank,blank,blank,blank,blank,"/W/h/e/n/ /I/ /f/e/e/l/ /f/r/u/s/t/r/a/t/e/d/,/ /i/t/'/s/ /b/e/t/t/e/r/ /t/o/ /g/o/ /o/u/t/ /a/n/d/ /f/e/e/l/ /t/h/e/ /b/r/e/e/z/e/,/"
88,blank,blank,blank,blank,blank,"/W/h/e/n/ /m/u/s/c/l/e/s/ /g/e/t/ /s/t/i/f/f/,/ /i/t/'/s/ /b/e/t/t/e/r/ /t/o/ /m/a/k/e/ /i/t/ /l/o/o/s/e/./"
89,blank,blank,blank,blank,blank,/I/ /h/i/t/ /m/y/ /e/l/b/o/w/ /o/n/ /t/h/e/ /e/d/g/e/ /o/f/ /t/h/e/ /t/a/b/l/e/./ /I/t/ /r/e/a/l/l/y/ /h/u/r/t/././
90,blank,blank,blank,blank,blank,/I/f/ /I/ /c/o/u/l/d/ /l/i/v/e/ /i/n/ /a/ /d/u/s/t/ /f/r/e/e/ /w/o/r/l/d/ /t/h/e/n/ /w/e/ /c/o/u/l/d/ /l/e/s/s/ /c/l/e/a/n/ /t/h/e/ /h/o/u/s/e/./ /H/o/w/ /g/o/o/d/ /t/h/a/t/ /w/o/u/l/d/ /b/e/././
91,blank,blank,blank,blank,blank,/E/a/t/i/n/g/ /v/i/t/a/m/i/n/s/ /a/r/e/ /i/m/p/o/r/t/a/n/t/./ /I/ /c/a/n/ /b/u/y/ /t/h/e/m/ /o/u/t/s/i/d/e/./
92,blank,blank,blank,blank,blank,"/I/f/ /I/ /w/a/n/t/ /t/o/ /d/r/i/n/k/ /c/o/l/d/ /o/r/ /w/a/r/m/ /d/r/i/n/k/s/,/ /I/ /c/a/n/ /b/u/y/ /t/h/e/m/ /o/u/t/s/i/d/e/./"
93,blank,blank,blank,blank,blank,/S/o/m/e/t/i/m/e/s/ /t/h/e/r/e/'/s/ /n/o/t/h/i/n/g/ /t/o/ /s/a/y/./
94,blank,blank,blank,blank,blank,"/W/h/e/n/ /t/a/l/k/i/n/g/ /t/o/o/ /m/u/c/h/,/ /m/y/ /t/h/r/o/a/t/ /d/r/i/e/s/./"
95,blank,blank,blank,blank,blank,/H/a/v/i/n/g/ /c/o/n/v/e/r/s/a/t/i/o/n/s/ /i/s/ /h/a/r/d/./
96,blank,blank,blank,blank,blank,/I/ /h/a/v/e/ /t/o/o/ /m/u/c/h/ /d/r/e/a/m/s/ /r/e/c/e/n/t/l/y/./
97,blank,blank,blank,blank,blank,"/T/o/ /r/e/m/e/m/b/e/r/ /w/h/a/t/ /I/ /h/a/v/e/ /t/h/o/u/g/h/t/,/ /t/a/k/i/n/g/ /n/o/t/e/s/ /i/s/ /a/ /g/o/o/d/ /h/a/b/i/t/./"
98,blank,blank,blank,blank,blank,/I/t/'/s/ /g/e/t/t/i/n/g/ /h/o/t/ /w/h/e/n/ /i/t/'/s/ /s/u/m/m/e/r/./ /I/ /s/w/e/a/t/ /a/ /l/o/t/./
99,blank,blank,blank,blank,blank,/C/h/e/r/r/y/ /b/l/o/s/s/o/m/s/ /a/r/e/ /b/e/a/u/t/i/f/u/l/ /i/n/ /s/p/r/i/n/g/./
100,blank,blank,blank,blank,blank,/T/r/e/e/s/ /l/o/o/k/ /c/o/l/d/ /s/i/n/c/e/ /l/e/a/v/e/s/ /h/a/v/e/ /f/a/l/l/e/n/ /a/w/a/y/ /i/n/ /a/u/t/u/m/n/./
101,blank,blank,blank,blank,blank,/S/n/o/w/ /f/a/l/l/s/ /i/n/ /w/i/n/t/e/r/./ /A/n/d/ /i/t/ /g/e/t/s/ /c/o/l/d/./././
102,blank,blank,blank,blank,blank,"/W/h/e/n/ /t/h/e/ /s/e/a/s/o/n/s/ /c/h/a/n/g/e/,/ /w/e/ /h/a/v/e/ /t/o/ /b/e/ /c/a/r/e/f/u/l/ /n/o/t/ /t/o/ /c/a/t/c/h/ /a/ /c/o/l/d/./"
103,blank,blank,blank,blank,blank,/S/o/m/e/t/i/m/e/s/ /i/t/ /s/n/o/w/s/ /e/v/e/n/ /i/n/ /s/p/r/i/n/g/./
104,blank,blank,blank,blank,blank,/T/h/e/ /d/r/o/n/i/n/g/ /o/f/ /t/h/e/ /c/i/c/a/d/a/s/ /i/s/ /t/h/e/ /s/i/g/n/ /o/f/ /s/u/m/m/e/r/./
105,blank,blank,blank,blank,blank,/I/t/'/s/ /g/o/o/d/ /t/o/ /h/e/a/r/ /t/h/e/ /r/u/f/f/l/i/n/g/ /s/o/u/n/d/ /o/f/ /s/t/e/p/p/i/n/g/ /l/e/a/v/e/s/ /i/n/ /a/u/t/u/m/n/./
106,blank,blank,blank,blank,blank,"/W/h/e/n/ /w/e/a/r/i/n/g/ /t/h/i/n/ /c/l/o/t/h/e/s/,/ /i/t/ /w/o/u/l/d/ /b/e/ /c/o/l/d/./"
107,blank,blank,blank,blank,blank,/T/u/r/t/l/e/s/ /d/o/n/'/t/ /h/i/b/e/r/n/a/t/e/ /i/n/ /w/a/r/m/ /p/l/a/c/e/s/./
108,blank,blank,blank,blank,blank,/I/ /w/o/n/d/e/r/ /h/o/w/ /p/y/r/a/m/i/d/s/ /a/r/e/ /m/a/d/e/ /i/n/ /t/h/e/ /d/e/s/e/r/t/./
109,blank,blank,blank,blank,blank,/I/ /o/n/c/e/ /s/a/w/ /s/o/m/e/ /p/h/o/t/o/s/ /o/f/ /b/e/a/u/t/i/f/u/l/ /c/i/t/i/e/s/./ /I/ /w/a/n/t/ /t/o/ /g/o/ /t/h/e/r/e/ /s/o/m/e/t/i/m/e/./
110,blank,blank,blank,blank,blank,/T/h/e/r/e/ /m/a/y/ /b/e/ /a/n/i/m/a/l/s/ /i/n/ /t/h/e/ /p/l/a/i/n/./
111,blank,blank,blank,blank,blank,"/I/f/ /I/ /h/a/v/e/ /w/o/r/k/ /t/o/ /d/o/,/ /t/h/e/n/ /I/ /s/h/o/u/l/d/ /d/o/ /i/t/ /w/i/t/h/ /a/l/l/ /m/y/ /b/e/s/t/./"
112,blank,blank,blank,blank,blank,/(/T/h/e/y/ /w/e/r/e/ /d/o/z/i/n/g/ /f/o/r/ /a/ /s/e/c/o/n/d/ /a/n/d/ /w/o/k/e/ /u/p/./)/
113,blank,blank,blank,blank,blank,/I/ /f/e/e/l/ /l/i/k/e/ /s/i/n/g/i/n/g/./ /T/h/e/ /s/o/u/n/d/ /w/o/u/l/d/n/'/t/ /b/e/ /h/e/a/r/d/ /f/r/o/m/ /t/h/e/ /r/a/i/n/./
114,blank,blank,blank,blank,blank,"/(/T/h/e/y/ /w/e/r/e/ /l/o/o/k/i/n/g/ /a/t/ /t/h/e/ /c/e/i/l/i/n/g/,/ /a/n/d/ /w/h/e/n/ /f/o/l/l/o/w/i/n/g/ /t/h/e/ /s/i/g/h/t/,/ /I/ /f/o/u/n/d/ /a/ /w/e/b/./)/"
115,blank,blank,blank,blank,blank,/I/ /w/a/s/ /t/r/y/i/n/g/ /t/o/ /c/o/o/k/ /b/u/t/ /I/ /g/o/t/ /h/u/r/t/./ /I/ /w/a/n/t/ /t/o/ /b/e/ /g/o/o/d/ /a/t/ /c/o/o/k/i/n/g/ /s/o/o/n/./
116,blank,blank,blank,blank,blank,/I/ /w/a/s/ /d/r/e/a/m/i/n/g/ /o/f/ /f/l/y/i/n/g/./ /T/h/e/n/ /I/ /c/o/u/l/d/ /g/o/ /a/b/o/v/e/ /t/h/e/ /c/l/o/u/d/s/ /a/n/d/ /s/e/e/ /t/h/e/ /s/u/n/l/i/g/h/t/./
117,blank,blank,blank,blank,blank,/I/ /w/a/s/ /c/l/e/a/n/i/n/g/ /t/h/e/ /t/o/i/l/e/t/./ /I/t/ /w/a/s/ /t/i/r/i/n/g/ /b/u/t/ /f/e/l/t/ /g/o/o/d/ /w/h/e/n/ /i/t/ /w/a/s/ /c/l/e/a/n/./
118,blank,blank,blank,blank,blank,/I/ /w/a/n/t/ /t/o/ /d/r/i/n/k/ /s/o/m/e/ /j/u/i/c/e/./ /I/t/ /w/o/u/l/d/ /b/e/ /f/r/e/s/h/ /a/n/d/ /s/w/e/e/t/./
119,blank,blank,blank,blank,blank,/I/ /b/o/t/h/ /l/i/k/e/ /c/h/o/c/o/l/a/t/e/ /a/n/d/ /c/a/n/d/y/./ /T/h/e/y/ /a/r/e/ /s/w/e/e/t/./ /I/ /f/e/e/l/ /m/u/c/h/ /b/e/t/t/e/r/ /w/h/e/n/ /e/a/t/i/n/g/ /o/n/e/ /o/f/ /t/h/e/m/./
120,blank,blank,blank,blank,blank,/I/ /w/a/n/t/ /t/o/ /d/i/p/ /a/ /p/i/e/c/e/ /o/f/ /b/r/e/a/d/ /i/n/ /s/o/u/p/./ /I/ /w/a/n/t/ /t/o/ /e/a/t/ /t/h/e/m/./
121,blank,blank,blank,blank,blank,/I/t/'/s/ /g/o/o/d/ /t/o/ /r/e/a/d/ /d/i/f/f/e/r/e/n/t/ /k/i/n/d/s/ /o/f/ /b/o/o/k/s/./ /I/ /w/o/n/d/e/r/ /w/h/a/t/ /o/t/h/e/r/ /k/i/n/d/s/ /o/f/ /b/o/o/k/s/ /a/r/e/ /t/h/e/r/e/ /i/n/ /t/h/e/ /w/o/r/l/d/./
122,blank,blank,blank,blank,blank,/I/ /c/a/n/ /w/r/i/t/e/ /t/h/i/n/g/s/ /o/n/ /t/h/e/ /m/e/m/o/ /i/f/ /I/ /h/a/v/e/ /t/h/e/m/./ /T/h/e/n/ /I/ /c/o/u/l/d/ /s/t/i/c/k/ /t/h/e/m/ /t/o/ /p/l/a/c/e/s/ /t/o/ /s/e/e/ /i/t/./
123,blank,blank,blank,blank,blank,"/I/f/ /I/'/m/ /s/l/e/e/p/y/,/ /I/ /c/o/u/l/d/ /s/l/e/e/p/./ /S/l/e/e/p/i/n/g/ /i/s/ /n/e/e/d/e/d/ /f/o/r/ /l/i/f/e/./"
124,blank,blank,blank,blank,blank,/T/h/e/ /c/o/l/o/r/ /o/f/ /t/h/e/ /c/u/r/t/a/i/n/s/ /l/o/o/k/ /g/o/o/d/./
125,blank,blank,blank,blank,blank,/I/ /l/i/k/e/ /t/h/e/ /d/r/i/z/z/l/i/n/g/ /s/o/u/n/d/ /o/f/ /t/h/e/ /r/a/i/n/ /h/i/t/t/i/n/g/ /t/h/e/ /w/i/n/d/o/w/./ /I/t/ /f/e/e/l/s/ /l/i/k/e/ /i/t/'/s/ /c/a/l/l/i/n/g/ /m/e/./
126,blank,blank,blank,blank,blank,/R/a/i/n/d/r/o/p/s/ /f/e/l/l/ /t/h/r/o/u/g/h/ /t/h/e/ /w/i/n/d/o/w/ /w/h/e/n/ /I/ /o/p/e/n/e/d/ /i/t/ /t/o/ /r/e/f/r/e/s/h/ /t/h/e/ /r/o/o/m/./ /S/o/ /I/ /h/a/d/ /t/o/ /c/l/o/s/e/ /t/h/e/m/ /q/u/i/c/k/l/y/././
127,blank,blank,blank,blank,blank,"/W/h/e/n/ /I/ /o/p/e/n/e/d/ /t/h/e/ /w/i/n/d/o/w/s/,/ /a/ /n/e/w/s/p/a/p/e/r/ /c/a/m/e/ /i/n/ /t/h/r/o/u/g/h/ /t/h/e/ /w/i/n/d/./ /B/u/t/ /I/ /c/o/u/l/d/n/'/t/ /r/e/a/d/ /t/h/e/m/ /s/i/n/c/e/ /i/t/ /w/a/s/ /w/e/t/./"
128,blank,blank,blank,blank,blank,"/N/o/w/ /e/v/e/n/ /i/f/ /t/h/e/ /w/i/n/d/ /b/l/o/w/s/ /h/a/r/d/,/ /t/h/e/ /w/i/n/d/o/w/s/ /d/o/n/'/t/ /r/a/t/t/l/e/ /a/n/y/m/o/r/e/./"
129,blank,blank,blank,blank,blank,/D/o/ /t/u/r/t/l/e/s/ /l/i/k/e/ /r/a/i/n/ /o/r/ /n/o/t/?/ /H/m/m/
130,blank,blank,blank,blank,blank,/I/ /h/e/a/r/d/ /s/o/m/e/ /t/u/r/t/l/e/s/ /a/r/e/ /f/a/s/t/./ /W/o/u/l/d/ /t/h/a/t/ /b/e/ /t/r/u/e/?/
